state	joint	prior	likelihood	Current Tree	location.clock.rate	location.meanRate	location.rates.UK.nonUK	location.rates.nonUK.UK	location.branchRates	c_location.count[1]	c_import.count[1]	c_export.count[1]	c_allTransitions[1]
220500	-3661.071002636836	-449.7231891421999	-3211.3478134946363	331.0	1.3750825392194064	1.3750825392194028	0.6136106977308295	0.8132261526030271	0.0	829.0	435.0	388.0	835.0
225000	-3652.669984113483	-381.2654596634486	-3271.4045244500344	365.0	1.1376060794306646	1.1376060794306637	2.0883037486058447	1.9182920647770136	0.0	808.0	349.0	464.0	820.0
229500	-3616.8623057926775	-414.16234001456326	-3202.6999657781143	409.0	1.258283772591428	1.258283772591428	1.3168069291086277	1.3472626619650454	0.0	806.0	366.0	443.0	816.0
234000	-3607.3507705434563	-402.7032484063191	-3204.647522137137	264.0	1.2058000082684432	1.2058000082684401	0.644542371941471	0.6894668791144981	0.0	815.0	381.0	443.0	825.0
238500	-3718.8015348122417	-380.2569924966678	-3338.544542315574	158.0	1.1421718521664161	1.1421718521664126	0.4549478633537634	0.46807600754215994	0.0	817.0	378.0	444.0	817.0
243000	-3673.271856060427	-436.1508020393171	-3237.12105402111	191.0	1.306296607607696	1.3062966076076965	1.27641195751327	1.2987636395885214	0.0	823.0	371.0	460.0	839.0
247500	-3615.615303363307	-402.2949717682059	-3213.320331595101	13.0	1.2292696062559343	1.2292696062559294	1.31042008698451	1.2015481688977994	0.0	801.0	368.0	436.0	795.0
252000	-3603.5065643919097	-397.29678705248887	-3206.2097773394207	32.0	1.199419464386161	1.1994194643861666	1.0417685676560289	1.1019522097581014	0.0	822.0	386.0	437.0	814.0
256500	-3661.325687799551	-389.69647613258087	-3271.62921166697	81.0	1.181969450490717	1.1819694504907206	0.10525381504033259	0.08357619732833838	0.0	817.0	353.0	470.0	831.0
261000	-3632.006761242464	-439.22168683205786	-3192.785074410406	341.0	1.3230398663717173	1.3230398663717313	1.5016259260351812	1.5753550590866778	0.0	825.0	395.0	431.0	825.0
265500	-3634.419287062823	-420.5384780000466	-3213.8808090627763	478.0	1.2796264823927281	1.2796264823927408	1.6151969916792084	1.5676482433947372	0.0	803.0	363.0	449.0	817.0
270000	-3622.7473747323884	-379.8098190718522	-3242.937555660536	467.0	1.1509860695520946	1.1509860695520895	0.7169490412895921	0.7165903954468655	0.0	811.0	360.0	453.0	811.0
274500	-3666.550662504739	-429.0119400323513	-3237.5387224723877	322.0	1.2974490126993612	1.297449012699357	1.7882914231079423	1.6282233248205678	0.0	836.0	391.0	446.0	836.0
279000	-3678.1299633897734	-392.96087589791944	-3285.169087491854	294.0	1.1725184447405583	1.1725184447405743	2.2457257317434887	1.798174064090046	0.0	822.0	350.0	481.0	824.0
283500	-3628.0622893571067	-399.92033180197825	-3228.1419575551286	258.0	1.1966721724887621	1.1966721724887595	2.6859507801782327	2.7210012001987294	0.0	818.0	376.0	444.0	826.0
288000	-3583.1047841147265	-406.2951731310981	-3176.8096109836283	451.0	1.2329910793634653	1.2329910793634764	0.2987214456658644	0.3009803626292791	0.0	795.0	365.0	433.0	807.0
292500	-3650.618174332099	-402.03773865595343	-3248.5804356761455	39.0	1.2320378073294618	1.2320378073294702	0.9165436013887895	0.7903633774686545	0.0	829.0	351.0	476.0	829.0
297000	-3694.52108219919	-426.2611355855247	-3268.2599466136653	235.0	1.294829279998215	1.2948292799982155	2.960723486904767	2.9750734853241183	0.0	842.0	351.0	478.0	828.0
301500	-3625.200619615818	-431.7791421009637	-3193.4214775148544	373.0	1.307660192892084	1.3076601928920972	0.950667698495084	0.9105690089857146	0.0	807.0	374.0	443.0	817.0
306000	-3620.344747818575	-389.8324679250415	-3230.5122798935336	467.0	1.1811823773575387	1.181182377357544	0.797259606504066	0.6599793265224949	0.0	805.0	356.0	448.0	797.0
310500	-3701.628722145858	-409.16114862166074	-3292.467573524197	150.0	1.2219374016286106	1.221937401628619	1.3873122184659958	1.4051560655123392	0.0	836.0	373.0	459.0	840.0
315000	-3598.9185195290415	-421.54871181812933	-3177.369807710912	15.0	1.2715214752117296	1.2715214752117263	0.7925261669469794	0.6497891447148331	0.0	805.0	373.0	451.0	809.0
319500	-3619.528736880071	-412.4538018488035	-3207.0749350312676	394.0	1.2186646960811243	1.2186646960811143	1.1975892615374886	1.2445496207142275	0.0	831.0	378.0	454.0	833.0
324000	-3637.630541317827	-386.4290128025935	-3251.2015285152333	112.0	1.1598094675384156	1.1598094675384207	1.1974646884819005	1.7618503467744153	0.0	810.0	452.0	368.0	822.0
328500	-3606.3946673030932	-423.86125442647426	-3182.533412876619	292.0	1.2638390023252213	1.263839002325203	0.4371505470581201	0.4367301478658049	0.0	820.0	375.0	451.0	822.0
333000	-3628.3225953138285	-390.5784714074981	-3237.7441239063305	399.0	1.177538531707485	1.1775385317074767	1.5130812824639426	1.5085749004519462	0.0	795.0	350.0	456.0	805.0
337500	-3594.7328900716607	-397.1994102689696	-3197.533479802691	167.0	1.204046745733333	1.204046745733339	2.2667379807369255	2.1990116628000105	0.0	787.0	351.0	440.0	797.0
342000	-3646.819116646359	-421.49015786445574	-3225.328958781903	377.0	1.2686235347685282	1.2686235347685202	1.3927210743447174	1.3902962525949256	0.0	827.0	384.0	454.0	829.0
346500	-3603.979198373696	-405.3869004338903	-3198.5922979398056	211.0	1.2201441445649122	1.2201441445649164	1.4905835741336495	1.7071563953516944	0.0	801.0	381.0	429.0	811.0
351000	-3650.0049123338486	-388.4532459166539	-3261.5516664171946	98.0	1.17376127546484	1.1737612754648392	0.5113511424221427	0.4491883529632186	0.0	823.0	370.0	446.0	813.0
355500	-3614.3413857260307	-414.7107153483139	-3199.630670377717	50.0	1.2504423198438959	1.2504423198438894	0.13681107169845932	0.1706688956193091	0.0	800.0	386.0	421.0	804.0
360000	-3657.6539656786517	-409.7115580489502	-3247.9424076297014	180.0	1.2275830802107268	1.2275830802107286	1.6874693430436034	1.5672697595943652	0.0	826.0	373.0	452.0	826.0
364500	-3605.849710263696	-444.8600472154496	-3160.9896630482467	455.0	1.3294989837830686	1.3294989837830582	1.0352728361999357	0.9224157363149892	0.0	819.0	385.0	437.0	823.0
369000	-3674.3615244487864	-422.6838109567662	-3251.6777134920203	124.0	1.266176879232799	1.2661768792328074	1.0617014900781025	1.2437544885197016	0.0	819.0	404.0	422.0	823.0
373500	-3669.251128192195	-426.3350009704134	-3242.916127221782	268.0	1.2801365719237345	1.280136571923733	1.7894363900036325	1.4672612878331002	0.0	822.0	363.0	472.0	832.0
378000	-3610.8599603033613	-392.16046323627677	-3218.6994970670844	38.0	1.1786571050999755	1.1786571050999701	0.6016755876731676	0.5670209189093877	0.0	803.0	348.0	452.0	797.0
382500	-3615.447711198364	-401.2933894747819	-3214.1543217235817	83.0	1.1916549229776114	1.191654922977608	2.968951555249153	2.7974579986009456	0.0	818.0	386.0	426.0	810.0
387000	-3601.3693964790214	-403.76262200974645	-3197.606774469275	195.0	1.2149446176297618	1.2149446176297638	0.4546908793508359	0.4383558251724395	0.0	818.0	377.0	430.0	816.0
391500	-3674.7009748864216	-395.05601026861325	-3279.6449646178085	386.0	1.19291237895836	1.1929123789583562	0.3659525047377111	0.2786644741476001	0.0	826.0	338.0	501.0	830.0
396000	-3624.3472197901046	-436.70146752556633	-3187.6457522645383	28.0	1.319209706617969	1.3192097066179802	1.367040117430473	1.318472558950481	0.0	821.0	377.0	433.0	813.0
400500	-3677.9360328044686	-383.30025713083904	-3294.6357756736297	469.0	1.1646377008834257	1.1646377008834377	0.9095214202352941	0.9871992017292529	0.0	821.0	391.0	432.0	835.0
405000	-3683.6867154877204	-402.76796478305204	-3280.9187507046686	48.0	1.2163257997086185	1.216325799708628	1.4193608294845323	1.19239938869358	0.0	817.0	358.0	466.0	815.0
409500	-3641.89077370904	-387.50113618356033	-3254.3896375254794	67.0	1.1786358099086132	1.178635809908613	0.878904621386418	0.7887340958025445	0.0	810.0	354.0	452.0	810.0
414000	-3613.1051053512406	-415.31798028150325	-3197.787125069737	20.0	1.247921849782538	1.24792184978253	0.342456894526096	0.38680053998656705	0.0	824.0	402.0	430.0	814.0
418500	-3649.065590169006	-433.21090887687774	-3215.8546812921286	433.0	1.3182832104604698	1.3182832104604774	0.8161398551015956	0.6011185788897797	0.0	826.0	337.0	478.0	816.0
423000	-3644.695556358691	-405.20272632503685	-3239.492830033654	355.0	1.2187004977819507	1.2187004977819462	0.5925329519794652	0.48879361748345407	0.0	812.0	365.0	450.0	802.0
427500	-3598.846175416868	-415.25405175382497	-3183.592123663043	128.0	1.2362195389213684	1.2362195389213644	0.7444021774184002	0.8417917429388901	0.0	817.0	386.0	426.0	821.0
432000	-3585.11597943173	-397.34527752080817	-3187.7707019109216	451.0	1.1999085906314304	1.199908590631433	1.2781365683184944	1.3301831995933895	0.0	796.0	364.0	432.0	794.0
436500	-3677.278913038013	-387.8089054099096	-3289.4700076281033	273.0	1.1703090589056322	1.1703090589056353	2.0278505661824995	1.7482311120059846	0.0	827.0	368.0	460.0	823.0
441000	-3584.1825523436332	-426.4077015116045	-3157.7748508320287	33.0	1.2783375190035815	1.2783375190035908	1.2436385044798135	1.3776247972593803	0.0	826.0	373.0	445.0	822.0
445500	-3690.0218034049367	-428.5999850293125	-3261.4218183756243	241.0	1.3050848063252647	1.305084806325252	1.265023618355137	1.4302423560820505	0.0	832.0	403.0	435.0	828.0
450000	-3619.7589021953513	-416.4608953399056	-3203.2980068554457	467.0	1.2590757335067573	1.2590757335067628	1.2310370706152878	1.063154146163048	0.0	843.0	365.0	461.0	827.0
454500	-3651.142604756931	-428.7502425498934	-3222.392362207038	420.0	1.303765873001825	1.3037658730018324	0.6155730144075481	0.8200188311841435	0.0	821.0	427.0	388.0	817.0
459000	-3656.69775507554	-408.84227899550035	-3247.85547608004	68.0	1.2435175877373978	1.243517587737405	1.4536461128827969	1.3667337765252632	0.0	813.0	368.0	457.0	829.0
463500	-3655.500355249474	-436.2441146236634	-3219.2562406258107	407.0	1.3159350137675447	1.315935013767541	0.4762432811272147	0.445785931109172	0.0	843.0	390.0	433.0	835.0
468000	-3648.0341850630193	-375.91415324082595	-3272.1200318221936	67.0	1.137048846947695	1.1370488469476951	1.726556468151524	2.06497467631799	0.0	808.0	410.0	403.0	812.0
472500	-3581.494785767476	-413.7223259049573	-3167.7724598625186	413.0	1.2403138366149402	1.2403138366149369	0.8022517441282369	0.9290795840358143	0.0	813.0	382.0	418.0	803.0
477000	-3619.835056744197	-428.20895567255883	-3191.6261010716385	443.0	1.2797426133596301	1.2797426133596368	2.9619575529759765	3.1099216082843393	0.0	827.0	406.0	424.0	833.0
481500	-3731.992363191467	-444.7201851505422	-3287.272178040925	88.0	1.3553093785505348	1.35530937855053	1.0289041522889488	0.9941243401425391	0.0	847.0	369.0	464.0	841.0
486000	-3625.3424052382297	-385.8635058548829	-3239.4788993833467	105.0	1.1682365595753568	1.1682365595753685	0.9003159255529378	0.6426248223843936	0.0	799.0	351.0	448.0	809.0
490500	-3672.9202740439086	-415.5504412393203	-3257.3698328045884	273.0	1.2616826923851985	1.261682692385195	0.6566864564249645	0.6638369039808786	0.0	829.0	378.0	463.0	835.0
495000	-3646.7213410918216	-385.12408034500487	-3261.5972607468166	64.0	1.1712662179031046	1.1712662179031066	1.8008198000698317	1.7587682651306675	0.0	820.0	371.0	447.0	816.0
499500	-3650.3582116378284	-423.00339197944834	-3227.35481965838	361.0	1.2670315283036906	1.2670315283036848	1.9016612100267694	1.8040653881988062	0.0	821.0	368.0	449.0	817.0
504000	-3614.7668613200885	-440.1892138548812	-3174.5776474652075	5.0	1.3051007162894877	1.3051007162894823	2.953104587717415	2.5376422722991108	0.0	813.0	366.0	449.0	809.0
508500	-3738.0170852076894	-390.5976851355153	-3347.419400072174	391.0	1.1819255671784465	1.181925567178444	0.5623743818436359	0.44369646246852756	0.0	844.0	373.0	469.0	858.0
513000	-3614.342827720174	-400.9362919868562	-3213.4065357333175	174.0	1.206934207944233	1.2069342079442305	1.1208273632431949	0.9819360550452273	0.0	814.0	375.0	453.0	826.0
517500	-3673.763531260611	-412.9287522666496	-3260.8347789939617	462.0	1.2407749333193614	1.2407749333193592	1.5565444922123446	1.4699503546816248	0.0	838.0	382.0	448.0	826.0
522000	-3648.325587263924	-422.8144215105651	-3225.5111657533585	335.0	1.2843163437465024	1.2843163437464948	2.2793010137135177	2.4708584696610427	0.0	839.0	376.0	447.0	827.0
526500	-3666.1645416090846	-420.9922709275375	-3245.172270681547	389.0	1.2577079432616662	1.257707943261663	1.8185266335335908	2.1192387137774022	0.0	828.0	387.0	436.0	818.0
531000	-3719.2078083299753	-401.3221964723063	-3317.885611857669	158.0	1.1990045534954592	1.1990045534954488	1.5184457767013861	1.457634616736376	0.0	822.0	370.0	455.0	826.0
535500	-3700.414768864189	-418.3808917273186	-3282.0338771368706	254.0	1.25153682289983	1.2515368228998387	0.25772337126208317	0.3016547179688632	0.0	832.0	399.0	431.0	832.0
540000	-3639.0371181754404	-408.03600173594486	-3231.0011164394955	402.0	1.2042016985378121	1.2042016985377917	2.4671654181278098	2.177786084795768	0.0	815.0	361.0	443.0	809.0
544500	-3681.760308636083	-429.0904498414106	-3252.6698587946726	165.0	1.284225291490809	1.284225291490807	3.8331286464677867	3.3238520193119845	0.0	837.0	366.0	469.0	839.0
549000	-3576.8913962162965	-438.6869659899125	-3138.204430226384	266.0	1.3109610527541207	1.3109610527541151	4.157789677952845	4.536863027228124	0.0	809.0	376.0	433.0	805.0
553500	-3624.447310981654	-392.9530605583588	-3231.4942504232954	259.0	1.1847976248214627	1.1847976248214653	0.3421862460526781	0.289326290194196	0.0	813.0	374.0	449.0	813.0
558000	-3584.1419115071617	-404.78968480338796	-3179.352226703774	62.0	1.2299760751974884	1.2299760751974909	0.8351249840948876	0.7783516365258882	0.0	803.0	349.0	449.0	805.0
562500	-3644.1031117255507	-425.7587069814242	-3218.3444047441267	57.0	1.254768583091428	1.2547685830914266	2.9629173911813402	2.5931933755035814	0.0	823.0	375.0	459.0	841.0
567000	-3676.583968116954	-414.418629254888	-3262.165338862066	429.0	1.2611081440249434	1.2611081440249334	0.6527186729499175	0.7280334546187233	0.0	823.0	379.0	445.0	821.0
571500	-3613.23882788516	-403.4849220309997	-3209.75390585416	38.0	1.205281696037268	1.205281696037267	2.004893170889511	1.5941759091708931	0.0	814.0	353.0	466.0	820.0
576000	-3661.6791498433645	-410.65812136242323	-3251.0210284809414	445.0	1.2380103071044486	1.2380103071044453	0.6162596716730381	0.7108053211806522	0.0	844.0	406.0	432.0	838.0
580500	-3615.17230648634	-389.81401010409525	-3225.3582963822446	453.0	1.1729927625117829	1.1729927625117822	1.740946592646911	1.4987921935343687	0.0	815.0	359.0	461.0	817.0
585000	-3653.034705993603	-428.73786761796543	-3224.2968383756374	330.0	1.2965915576399298	1.2965915576399336	1.0296226561449764	0.8946458897970035	0.0	826.0	389.0	435.0	858.0
589500	-3645.9156555437635	-393.55345800765787	-3252.3621975361057	159.0	1.1825888440596066	1.182588844059594	0.37962150969704006	0.2760196896325855	0.0	821.0	338.0	485.0	817.0
594000	-3617.621575780826	-414.48347748510537	-3203.1380982957203	132.0	1.2488568491040715	1.2488568491040788	0.23907103556285006	0.22796065417371977	0.0	823.0	361.0	465.0	813.0
598500	-3619.7087708686763	-419.43640833108213	-3200.2723625375943	25.0	1.2468828891189463	1.2468828891189514	3.341142914239325	3.0801175120822712	0.0	825.0	366.0	465.0	833.0
603000	-3633.628016095114	-406.9789833947244	-3226.64903270039	247.0	1.2343067514383068	1.2343067514383068	0.13392790767056367	0.13432826894405847	0.0	815.0	363.0	457.0	809.0
607500	-3661.586490187298	-430.0464330706053	-3231.5400571166924	248.0	1.3084996818298467	1.3084996818298331	2.3430448427257238	2.111367891618596	0.0	828.0	368.0	464.0	818.0
612000	-3610.238073315633	-409.62242516374585	-3200.615648151887	415.0	1.2240337526542202	1.2240337526542169	1.2313207243753772	1.0086505120460834	0.0	823.0	365.0	455.0	829.0
616500	-3639.2634069255755	-397.90740738187674	-3241.355999543699	354.0	1.2118352566721813	1.2118352566721862	2.098730893740972	2.2629722726947628	0.0	815.0	399.0	409.0	817.0
621000	-3587.390499859822	-429.89246409510446	-3157.4980357647173	465.0	1.2707437744276229	1.270743774427631	1.9741036649378239	2.0141894696245295	0.0	802.0	362.0	448.0	804.0
625500	-3614.7395405509833	-406.6357326284509	-3208.1038079225323	20.0	1.220364248965532	1.2203642489655384	0.68473613972224	0.5777944238228688	0.0	814.0	362.0	448.0	796.0
630000	-3617.817015624288	-436.64916738385574	-3181.1678482404322	50.0	1.3023324643688179	1.3023324643688183	2.269740235516673	2.667058325221786	0.0	809.0	391.0	422.0	805.0
634500	-3637.758271631161	-399.42356548360203	-3238.334706147559	230.0	1.1956055982938272	1.195605598293821	1.1751385230019882	1.2534975813773845	0.0	819.0	374.0	448.0	813.0
639000	-3608.149780297747	-407.21952211977407	-3200.930258177973	111.0	1.232455046326151	1.2324550463261534	0.5201762773282199	0.45886680554051573	0.0	812.0	363.0	455.0	820.0
643500	-3700.0757377791397	-382.9671430427974	-3317.108594736342	37.0	1.1467585757831527	1.146758575783148	3.316508625373871	2.244573494865328	0.0	824.0	345.0	485.0	834.0
648000	-3647.2245336807905	-398.3888666556127	-3248.835667025178	355.0	1.1866055517053589	1.1866055517053498	2.6069953005641424	2.3753273075962325	0.0	796.0	357.0	443.0	790.0
652500	-3612.7359210903373	-427.0210106323849	-3185.7149104579526	38.0	1.2782635715454578	1.2782635715454582	1.3491565140699973	1.4072380882336022	0.0	816.0	391.0	429.0	810.0
657000	-3686.7374964818628	-414.5799063756956	-3272.157590106167	252.0	1.2430403211929872	1.2430403211929912	3.865318336675662	3.4809044985275728	0.0	838.0	331.0	497.0	836.0
661500	-3658.397760284407	-414.3640502707563	-3244.0337100136508	68.0	1.2646232595968203	1.2646232595968347	0.7766644718849814	0.6282375606878959	0.0	825.0	369.0	461.0	827.0
666000	-3608.9339430164446	-389.9496089839997	-3218.9843340324446	94.0	1.1685392626379927	1.1685392626379822	4.295845858374827	3.676745200811942	0.0	812.0	354.0	450.0	802.0
670500	-3631.704280947484	-387.8984536326966	-3243.8058273147876	478.0	1.1881156126674908	1.1881156126675005	0.31580791969634303	0.26815092429325327	0.0	795.0	356.0	440.0	807.0
675000	-3649.1950346607655	-406.64076994684024	-3242.5542647139255	295.0	1.230294326425615	1.2302943264256168	0.2821309186800256	0.2615659713263367	0.0	825.0	379.0	451.0	819.0
679500	-3674.4406557822367	-391.77410353922477	-3282.666552243012	9.0	1.1694398358807518	1.169439835880753	2.2099477449300093	2.526124664549929	0.0	819.0	418.0	411.0	823.0
684000	-3667.7614274761627	-408.4894218885472	-3259.2720055876152	0.0	1.2119312511539408	1.2119312511539508	1.0058793760529774	0.9863843459199477	0.0	813.0	365.0	449.0	815.0
688500	-3645.109666657062	-398.3461579280907	-3246.7635087289714	355.0	1.1932216994450897	1.1932216994450806	1.3708477692895342	1.359944561848438	0.0	800.0	378.0	425.0	798.0
693000	-3650.7369291786135	-385.63175553439436	-3265.105173644219	385.0	1.1523093611279784	1.152309361127992	2.391069872984539	2.1626504900106065	0.0	829.0	383.0	433.0	819.0
697500	-3644.6848266128563	-406.52417561904383	-3238.1606509938124	225.0	1.2179170751645447	1.2179170751645598	1.8577797311759463	1.8723199422493133	0.0	823.0	364.0	459.0	815.0
702000	-3691.7620305597757	-426.70430247718775	-3265.057728082588	122.0	1.2589940586048112	1.2589940586048207	2.500390266942986	2.2938392354796426	0.0	826.0	385.0	445.0	826.0
706500	-3677.2085422726873	-412.80055982767647	-3264.407982445011	133.0	1.2287631025403811	1.2287631025403805	1.5889647290393152	1.4314524095485914	0.0	829.0	351.0	472.0	845.0
711000	-3694.8771502432987	-386.1171428462439	-3308.760007397055	395.0	1.1570024228177067	1.1570024228176938	2.5174359549299985	2.382312284295031	0.0	821.0	387.0	440.0	829.0
715500	-3614.0909731413876	-425.31289552452074	-3188.778077616867	374.0	1.2744268053436665	1.2744268053436663	2.0460198777178555	2.129330712516895	0.0	823.0	388.0	434.0	821.0
720000	-3623.6391051896935	-401.60121216951256	-3222.037893020181	56.0	1.1924470207754923	1.1924470207754851	0.784561159406564	0.7856885721620093	0.0	838.0	380.0	438.0	818.0
724500	-3650.918619824516	-421.7353160803651	-3229.183303744151	321.0	1.2831955818420109	1.2831955818420162	1.6798259747301014	1.492205308473347	0.0	811.0	399.0	422.0	823.0
729000	-3608.142245812663	-423.86771278838296	-3184.27453302428	455.0	1.255819511174503	1.2558195111745045	3.103734835453571	2.556798577425266	0.0	806.0	342.0	470.0	816.0
733500	-3666.3409695961027	-393.57387209344415	-3272.7670975026585	428.0	1.183283572202669	1.1832835722026593	0.629285795837801	0.6817783456618582	0.0	840.0	381.0	465.0	830.0
738000	-3617.183891563361	-419.45371858662446	-3197.730172976737	178.0	1.2976196442530374	1.297619644253034	0.7743151547368506	0.7542655350298747	0.0	814.0	364.0	450.0	802.0
742500	-3628.490501549828	-411.0560102920319	-3217.4344912577963	408.0	1.2282423694782563	1.2282423694782618	2.090834395713201	2.1079059046952606	0.0	805.0	369.0	455.0	831.0
747000	-3626.9685601888805	-404.5344485869966	-3222.434111601884	8.0	1.2131209518537707	1.2131209518537651	2.510766699084908	2.301329928286358	0.0	796.0	358.0	450.0	798.0
751500	-3619.086309729616	-392.50718215269177	-3226.5791275769243	198.0	1.1787583025743316	1.178758302574325	2.207258113222175	1.981779187860819	0.0	812.0	371.0	445.0	816.0
756000	-3600.3391472323265	-413.51867423107717	-3186.8204730012494	461.0	1.2323363051196625	1.2323363051196694	0.49834449928910196	0.41505830991497905	0.0	814.0	340.0	465.0	792.0
760500	-3662.0373443996045	-415.43781127250514	-3246.599533127099	66.0	1.2411203355239124	1.2411203355239073	0.3558548710782344	0.34773751205729847	0.0	815.0	385.0	444.0	837.0
765000	-3660.367928064858	-417.26682646307376	-3243.101101601784	272.0	1.2421874618850959	1.2421874618850992	2.7198784157066527	2.6685534329654397	0.0	823.0	365.0	457.0	827.0
769500	-3661.506612339984	-418.3413696392638	-3243.16524270072	66.0	1.2448317946035221	1.2448317946035223	1.239041205226087	1.119728087110204	0.0	808.0	353.0	476.0	812.0
774000	-3653.4504816785993	-422.3970377417288	-3231.0534439368707	381.0	1.2750911489139543	1.2750911489139523	2.0672173957514026	2.079183309028625	0.0	824.0	379.0	454.0	822.0
778500	-3626.3857109059545	-387.8120604198828	-3238.5736504860715	399.0	1.1736835429166548	1.173683542916648	0.805701422249558	0.7273109731885652	0.0	804.0	358.0	461.0	806.0
783000	-3630.2758831928886	-415.2845362770082	-3214.9913469158805	457.0	1.2560650117382508	1.2560650117382597	0.37931676578856405	0.3443856076277936	0.0	796.0	383.0	429.0	814.0
787500	-3580.1747880143084	-381.35605551650474	-3198.818732497804	307.0	1.143297917397773	1.1432979173977726	1.2793279018596033	1.109150696045824	0.0	802.0	338.0	462.0	816.0
792000	-3681.050701920618	-429.4007357446262	-3251.6499661759917	143.0	1.2699602734528315	1.2699602734528375	1.512558228969799	1.5955696920142153	0.0	838.0	374.0	464.0	842.0
796500	-3666.622846524023	-403.1579857414219	-3263.464860782601	329.0	1.2152556456724941	1.2152556456724986	1.114250628780687	0.8184630346034311	0.0	807.0	357.0	464.0	833.0
801000	-3585.9539108894246	-398.336570584198	-3187.6173403052267	338.0	1.197875904295024	1.1978759042950278	0.28809845683747304	0.24533954858448195	0.0	801.0	363.0	448.0	813.0
805500	-3591.006896796806	-405.9815894668776	-3185.025307329928	431.0	1.2216938253474967	1.2216938253474985	1.4509819639165822	1.3654769109194065	0.0	800.0	380.0	411.0	808.0
810000	-3675.244898275114	-411.28357859329464	-3263.961319681819	277.0	1.2421142090307573	1.2421142090307609	1.310253818960435	1.1390437284920767	0.0	819.0	386.0	439.0	821.0
814500	-3571.1334812419914	-399.2409086438386	-3171.8925725981526	19.0	1.1916316630764747	1.1916316630764638	1.022586485126801	0.8137920250517523	0.0	792.0	360.0	434.0	786.0
819000	-3627.8408329353742	-411.47000829257536	-3216.370824642799	408.0	1.233778217258112	1.2337782172581113	1.2596681159779604	1.507016704152062	0.0	818.0	384.0	435.0	822.0
823500	-3659.578795750465	-405.2949578942493	-3254.2838378562155	366.0	1.2129462087419518	1.2129462087419522	1.293250873603188	0.9915533412638716	0.0	807.0	376.0	442.0	825.0
828000	-3634.09934311144	-415.1512836509638	-3218.948059460476	237.0	1.2464365021499269	1.2464365021499249	1.1251317122770441	1.0946267990941672	0.0	824.0	396.0	427.0	814.0
832500	-3701.937126607726	-388.3847149372913	-3313.5524116704346	487.0	1.1760560449513398	1.1760560449513362	0.9827225126539868	0.8712169120040641	0.0	840.0	377.0	456.0	842.0
837000	-3592.7283268934652	-426.96811851194906	-3165.7602083815163	431.0	1.2897614776901019	1.2897614776900934	0.6265610801824666	0.5624117480505776	0.0	795.0	394.0	405.0	805.0
841500	-3670.6016317014637	-419.8053015817729	-3250.796330119691	486.0	1.2720380218155871	1.2720380218156053	3.1262236760321396	2.6603696676077244	0.0	814.0	363.0	458.0	834.0
846000	-3630.2302765430027	-445.5352966478377	-3184.694979895165	399.0	1.3436037229168236	1.3436037229168165	1.422851614502971	1.516644471375582	0.0	845.0	408.0	444.0	843.0
850500	-3698.7187530821966	-422.8384012500802	-3275.8803518321165	479.0	1.2646795529690948	1.2646795529691	2.495148176838904	1.7280735448075712	0.0	828.0	344.0	482.0	842.0
855000	-3624.2376873637336	-402.7763663878328	-3221.461320975901	450.0	1.2114579158865515	1.2114579158865502	1.067155984074926	1.1234885177566265	0.0	807.0	381.0	432.0	813.0
859500	-3598.8803422469564	-430.78441045256733	-3168.095931794389	491.0	1.2673280458249168	1.2673280458249343	3.3928664553571557	2.859203093002027	0.0	826.0	338.0	466.0	818.0
864000	-3627.6934615334476	-401.3225107532248	-3226.3709507802228	238.0	1.2036023207052515	1.2036023207052549	1.9129295763696426	1.6717090671397759	0.0	797.0	342.0	461.0	811.0
868500	-3700.9134859424694	-442.72429761612557	-3258.189188326344	14.0	1.3292160452985406	1.3292160452985535	3.7625258655054394	4.491387087108988	0.0	831.0	393.0	438.0	827.0
873000	-3725.087251183283	-394.553322020583	-3330.5339291627	158.0	1.1775188558829708	1.1775188558829646	1.4948706777506469	1.8997712921385392	0.0	833.0	387.0	444.0	833.0
877500	-3692.074412269666	-402.41015836154844	-3289.6642539081176	22.0	1.2299732123322635	1.2299732123322697	1.2734918058305382	1.2928376759117153	0.0	822.0	369.0	452.0	826.0
882000	-3711.645813392245	-402.70956877676514	-3308.93624461548	231.0	1.2239724232569982	1.2239724232569889	1.2352243880274956	1.3974928554741142	0.0	821.0	399.0	433.0	827.0
886500	-3676.316481571682	-396.1170820681833	-3280.1993995034986	469.0	1.2056596551147976	1.2056596551148018	0.542004472650888	0.6408270141113903	0.0	818.0	433.0	390.0	824.0
891000	-3654.874175934355	-395.3376765233169	-3259.536499411038	407.0	1.1878994052679523	1.1878994052679521	1.2742857280470472	1.3611477013352906	0.0	803.0	382.0	422.0	801.0
895500	-3604.67267671511	-404.77951445502316	-3199.8931622600867	461.0	1.203139315908267	1.2031393159082797	0.9599685331971177	1.0547644545772592	0.0	801.0	359.0	444.0	801.0
900000	-3629.1573317396796	-402.718003556045	-3226.4393281836346	114.0	1.1817164808025538	1.181716480802559	1.7875618870306944	1.9498032198492594	0.0	799.0	365.0	443.0	803.0
904500	-3635.4664322316785	-415.55517786896036	-3219.911254362718	196.0	1.2352405429631819	1.2352405429631783	4.556705567509721	4.778394201520324	0.0	819.0	395.0	428.0	813.0
909000	-3654.330109982474	-391.9876089696924	-3262.3425010127817	246.0	1.1881890734402278	1.1881890734402276	0.8000520187182597	0.8766103840661567	0.0	816.0	396.0	425.0	828.0
