state	joint	prior	likelihood	Current Tree	location.clock.rate	location.meanRate	location.rates.UK.nonUK	location.rates.nonUK.UK	location.branchRates	c_location.count[1]	c_import.count[1]	c_export.count[1]	c_allTransitions[1]
6520500	-2367.57815764092	-206.88164056005104	-2160.696517080869	327.0	0.5911911834850558	0.5911911834850604	0.7584581838886916	2.612646366273451	0.0	468.0	405.0	66.0	470.0
6525000	-2390.565527019337	-194.67153041235417	-2195.893996606983	399.0	0.5678058630022269	0.5678058630022219	0.13792279714391614	0.47927057172324505	0.0	480.0	414.0	62.0	476.0
6529500	-2414.9653829693025	-194.81426540158787	-2220.1511175677147	61.0	0.5493204748426483	0.549320474842641	0.3508466872898969	1.0955268853651519	0.0	476.0	409.0	64.0	476.0
6534000	-2394.883274417549	-219.15516738645618	-2175.728107031093	157.0	0.6346788647065048	0.6346788647065075	0.37309483911732005	1.1250603875857026	0.0	476.0	414.0	62.0	480.0
6538500	-2371.347977697162	-198.6335918166852	-2172.714385880477	122.0	0.5737571556097525	0.5737571556097546	0.9141772955124919	1.9998507533170229	0.0	460.0	399.0	64.0	468.0
6543000	-2398.103831781135	-225.78261427860573	-2172.321217502529	121.0	0.6427737721286144	0.6427737721286076	2.3154010894246677	5.21799480534312	0.0	477.0	398.0	80.0	475.0
6547500	-2329.771858549989	-209.80983176777852	-2119.96202678221	27.0	0.599029065715135	0.5990290657151364	0.828777018952098	2.275450839985685	0.0	459.0	393.0	67.0	461.0
6552000	-2370.3725008451265	-193.67682449232942	-2176.695676352797	117.0	0.5640642416680662	0.5640642416680652	0.2217891319362189	0.63651157182437	0.0	471.0	402.0	70.0	477.0
6556500	-2374.0628355270783	-201.16809395669975	-2172.8947415703788	279.0	0.5724668028007628	0.572466802800761	0.8954651612414223	2.64190585119116	0.0	469.0	399.0	65.0	467.0
6561000	-2364.250683680804	-208.4508674880726	-2155.799816192731	449.0	0.5842750121056602	0.5842750121056579	1.7572724153936221	3.5267704836969247	0.0	458.0	394.0	65.0	464.0
6565500	-2390.4815445395675	-184.88764947460837	-2205.5938950649593	23.0	0.5278736187989098	0.5278736187989074	1.1798599406687365	2.474416726699342	0.0	468.0	389.0	78.0	472.0
6570000	-2401.575074130323	-208.14347915667938	-2193.4315949736438	90.0	0.590953055422144	0.5909530554221452	1.5684557356304312	3.517795578867214	0.0	470.0	384.0	87.0	472.0
6574500	-2358.9161135786007	-194.92299743616374	-2163.993116142437	375.0	0.5548083290747768	0.5548083290747801	0.6105663350155386	2.04275419267082	0.0	467.0	389.0	80.0	473.0
6579000	-2365.4653279551317	-191.7366136922431	-2173.7287142628884	133.0	0.5461298170157473	0.5461298170157434	0.9161330466365525	3.1778549772637437	0.0	469.0	420.0	53.0	471.0
6583500	-2407.3015191689874	-208.83661708687114	-2198.464902082116	5.0	0.6082643887401797	0.6082643887401821	0.4845883581558921	2.285853855436295	0.0	476.0	428.0	49.0	478.0
6588000	-2371.222316680602	-177.24600499158004	-2193.976311689022	383.0	0.4938218365604779	0.49382183656047784	1.9014899599766661	5.892265501876696	0.0	470.0	414.0	58.0	472.0
6592500	-2363.2681471369774	-204.0622734298593	-2159.205873707118	51.0	0.5764135843185354	0.5764135843185307	2.3674991577803803	4.400512495046552	0.0	463.0	388.0	79.0	463.0
6597000	-2392.641831591061	-208.39269540549492	-2184.249136185566	45.0	0.6006026231882583	0.6006026231882605	0.38275090032056314	1.4373858863637983	0.0	476.0	417.0	59.0	476.0
6601500	-2394.0678578549205	-214.10112784576384	-2179.9667300091564	142.0	0.6156088214729338	0.6156088214729374	0.645107376417534	1.511891620801927	0.0	464.0	397.0	71.0	464.0
6606000	-2346.395224077182	-196.21454160652232	-2150.1806824706596	257.0	0.5528597609075262	0.5528597609075321	0.7920116591871698	1.9663756327696842	0.0	465.0	397.0	71.0	469.0
6610500	-2351.662607070312	-181.4458737542889	-2170.216733316023	69.0	0.5287042586330688	0.5287042586330681	0.514247707779967	1.3220102191935652	0.0	456.0	378.0	79.0	460.0
6615000	-2371.0237220967792	-202.85185731807107	-2168.1718647787084	464.0	0.5774336301145289	0.5774336301145323	1.0421454243956785	2.4583543615378263	0.0	467.0	398.0	71.0	469.0
6619500	-2357.2020563896413	-218.22897127709373	-2138.9730851125473	415.0	0.6295625306726916	0.6295625306726923	0.0773464153424825	0.2105797252932589	0.0	473.0	413.0	64.0	479.0
6624000	-2405.119023291383	-198.1276166987167	-2206.9914065926664	303.0	0.5687727330910889	0.5687727330910838	0.3273161258289679	0.692548503054593	0.0	481.0	411.0	70.0	481.0
6628500	-2420.9992843904242	-188.962517752806	-2232.0367666376183	184.0	0.5396349375815997	0.539634937581601	1.25437058982509	3.9417817709230456	0.0	473.0	400.0	75.0	473.0
6633000	-2362.430222653018	-212.25871769722806	-2150.17150495579	349.0	0.6113268044696583	0.611326804469658	0.37114879884283575	0.7822626363099278	0.0	465.0	380.0	84.0	459.0
6637500	-2384.8926490311715	-210.9497237464169	-2173.9429252847544	179.0	0.6046571518091541	0.6046571518091548	0.39622033916906824	1.4085188756516935	0.0	477.0	415.0	62.0	479.0
6642000	-2377.800924051732	-201.3578485137187	-2176.4430755380135	431.0	0.5682891866452014	0.5682891866452051	1.1927948192612967	4.015815839004401	0.0	475.0	397.0	71.0	469.0
6646500	-2318.1048183956395	-185.2972568133171	-2132.8075615823223	260.0	0.5305778150081726	0.5305778150081716	0.4711889199484826	1.3680752830092464	0.0	453.0	384.0	67.0	455.0
6651000	-2380.3342577933854	-195.87075044248027	-2184.4635073509053	298.0	0.5608221211075992	0.5608221211076025	0.602505707428183	1.613080598053895	0.0	467.0	386.0	82.0	471.0
6655500	-2349.9879015028423	-184.65951869232674	-2165.3283828105154	135.0	0.5404626079335446	0.5404626079335406	0.30688240415254064	0.8484432105142095	0.0	461.0	405.0	59.0	461.0
6660000	-2371.301454671201	-206.74860555049497	-2164.552849120706	398.0	0.5941640572410736	0.5941640572410695	0.5560277713765198	2.002019681674636	0.0	475.0	414.0	62.0	473.0
6664500	-2371.250226291341	-201.48809893368838	-2169.7621273576524	460.0	0.5840466949526892	0.5840466949526822	0.8706392096803947	2.03596790195541	0.0	474.0	390.0	80.0	472.0
6669000	-2381.806417930262	-218.3996356239487	-2163.4067823063133	21.0	0.6267340755274432	0.6267340755274403	0.20258292350204246	0.48683404151115794	0.0	477.0	406.0	67.0	477.0
6673500	-2330.4522992563016	-183.56489326708962	-2146.887405989212	463.0	0.5311555375042485	0.5311555375042456	0.383547434793037	1.3153047234123725	0.0	453.0	392.0	64.0	453.0
6678000	-2365.224272593322	-185.37144830679114	-2179.852824286531	160.0	0.5310698773462911	0.5310698773462901	1.4082768983924996	3.797592760771921	0.0	472.0	399.0	71.0	468.0
6682500	-2361.1023435999723	-194.463358328259	-2166.6389852717134	268.0	0.56210380317874	0.5621038031787353	0.2551989227096533	0.6174636548479209	0.0	473.0	394.0	70.0	463.0
6687000	-2347.8044267000605	-208.6675760830481	-2139.1368506170124	210.0	0.5931403174632842	0.5931403174632865	1.1757380160177282	3.3037406751996574	0.0	465.0	397.0	62.0	461.0
6691500	-2321.8124306411437	-213.0280211970606	-2108.784409444083	418.0	0.6282420357078092	0.6282420357078109	0.12462269829462863	0.34495019307392355	0.0	470.0	408.0	59.0	464.0
6696000	-2365.379018843786	-191.66935721096868	-2173.709661632817	378.0	0.5492755546272554	0.5492755546272571	1.0603753512777816	2.7441004484295353	0.0	459.0	375.0	83.0	459.0
6700500	-2326.250681693746	-213.81088934129838	-2112.439792352448	213.0	0.6048333088088467	0.6048333088088484	0.2295265578171599	0.6854586460734646	0.0	472.0	410.0	56.0	468.0
6705000	-2392.992692235738	-207.28428324652964	-2185.7084089892087	272.0	0.5750912643268629	0.5750912643268685	1.4450535632410153	4.815746228363677	0.0	477.0	407.0	72.0	477.0
6709500	-2391.2701638943845	-189.95640350727967	-2201.313760387105	491.0	0.5455702843609347	0.5455702843609338	0.42650237279954456	0.9207317965544998	0.0	467.0	384.0	82.0	465.0
6714000	-2336.6025454870514	-234.97242393078758	-2101.630121556264	9.0	0.6757297847818577	0.6757297847818625	1.0450313786601053	2.1487421564398956	0.0	461.0	393.0	70.0	463.0
6718500	-2446.3119599813413	-203.28997085604314	-2243.021989125298	246.0	0.5899945026136248	0.5899945026136222	0.5796247734815188	1.0846341051615227	0.0	487.0	391.0	94.0	489.0
6723000	-2404.3356554005736	-192.3393263579854	-2211.996329042588	394.0	0.5416731978611324	0.5416731978611342	1.397264925189817	3.2671965335700883	0.0	480.0	402.0	73.0	480.0
6727500	-2396.5252998473525	-200.17298193302727	-2196.3523179143253	470.0	0.5688983619164429	0.5688983619164409	1.2605990295542295	2.6940608025126	0.0	469.0	403.0	65.0	467.0
6732000	-2371.1518346745306	-200.5036699618282	-2170.6481647127025	169.0	0.5739153416604239	0.5739153416604257	0.7053864615681448	1.8265446561559842	0.0	470.0	391.0	77.0	470.0
6736500	-2394.5622344509675	-207.25384119260994	-2187.3083932583577	412.0	0.5946380971616686	0.5946380971616673	0.5347545873744813	2.1670891552538807	0.0	473.0	422.0	56.0	475.0
6741000	-2380.7548594251	-202.24358201786572	-2178.5112774072345	105.0	0.579486936599787	0.5794869365997891	0.5845389773033358	2.387303779140052	0.0	470.0	411.0	61.0	474.0
6745500	-2400.8164383283984	-213.24094319200347	-2187.5754951363947	286.0	0.5993216596757512	0.599321659675753	1.310171098375824	4.747719034244832	0.0	476.0	425.0	59.0	478.0
6750000	-2348.404398246032	-210.37314327323432	-2138.031254972798	40.0	0.6019473970249463	0.6019473970249412	0.7013206505097087	1.7630167273298165	0.0	478.0	399.0	73.0	470.0
6754500	-2367.177280598959	-222.15573990278233	-2145.0215406961765	326.0	0.6446644645878935	0.6446644645878976	0.6311619476657206	1.4529007971741659	0.0	471.0	393.0	72.0	467.0
6759000	-2359.891729787599	-182.82557308653506	-2177.0661567010643	458.0	0.5109513124286728	0.5109513124286714	1.6506714912707876	4.593559242749832	0.0	458.0	390.0	70.0	460.0
6763500	-2380.8489486609515	-184.3195421472012	-2196.5294065137505	105.0	0.5324033115074772	0.5324033115074791	0.4174801053131512	1.0770853973668693	0.0	463.0	407.0	60.0	465.0
6768000	-2351.6229895975275	-207.32502963326365	-2144.297959964264	11.0	0.5919494774641676	0.5919494774641639	0.32204672493789904	1.1427457947902304	0.0	470.0	416.0	54.0	470.0
6772500	-2395.806033831817	-205.8306416391136	-2189.975392192703	291.0	0.5886785143087402	0.5886785143087393	1.4090160484765784	3.511878271063787	0.0	469.0	384.0	86.0	467.0
6777000	-2353.8489971281356	-184.3740461814899	-2169.4749509466455	458.0	0.5284010168947443	0.5284010168947441	0.4643093272463906	1.1891138138235813	0.0	460.0	384.0	77.0	460.0
6781500	-2392.6478134045165	-207.25649791454924	-2185.3913154899674	182.0	0.5828769897957832	0.5828769897957867	1.3386209165455971	2.6995230603748115	0.0	474.0	402.0	71.0	478.0
6786000	-2340.227117270308	-214.71914712941313	-2125.507970140895	441.0	0.6180396276743313	0.6180396276743296	0.40405512920530184	0.9669627439393026	0.0	461.0	398.0	67.0	461.0
6790500	-2411.5366399688583	-211.74624972175894	-2199.7903902470994	328.0	0.6014725055166481	0.6014725055166527	1.3362700031531978	4.679644495512045	0.0	470.0	420.0	61.0	470.0
6795000	-2407.625435537438	-221.3677173361073	-2186.2577182013306	56.0	0.6367969177558628	0.6367969177558654	0.6822973608743002	2.2797706334660104	0.0	478.0	392.0	88.0	480.0
6799500	-2360.7143063528392	-212.95479397578822	-2147.759512377051	285.0	0.61058422152071	0.6105842215207073	0.3552528800566793	0.950050508701643	0.0	462.0	400.0	63.0	464.0
6804000	-2428.1381282334064	-212.2150155798213	-2215.923112653585	202.0	0.6045309899243333	0.604530989924333	0.6394934496170764	2.2147063734183736	0.0	477.0	429.0	54.0	483.0
6808500	-2403.8906330980703	-216.56150516043292	-2187.3291279376376	454.0	0.6098166984272873	0.6098166984272858	1.633177939331461	3.839256241502447	0.0	476.0	409.0	68.0	478.0
6813000	-2384.4549756840556	-190.31245950073387	-2194.1425161833217	1.0	0.5448103218330789	0.5448103218330842	0.5535199995083521	1.9451438038019508	0.0	468.0	390.0	78.0	468.0
6817500	-2381.5804765002918	-220.7800770089769	-2160.8003994913147	187.0	0.6372424431287401	0.6372424431287382	1.0408160931566002	2.2257419500868982	0.0	465.0	372.0	98.0	465.0
6822000	-2382.556067147175	-186.7225903435214	-2195.8334768036534	253.0	0.5305758130116699	0.5305758130116659	1.0837524915092902	3.2583526700806367	0.0	469.0	409.0	57.0	469.0
6826500	-2365.018830353767	-229.8289752545553	-2135.189855099212	300.0	0.65455968716065	0.6545596871606467	2.5876441212616283	4.847931657939326	0.0	467.0	385.0	80.0	471.0
6831000	-2383.0899190437235	-205.10279587012508	-2177.9871231735983	244.0	0.5933603771180684	0.5933603771180698	0.12314501595291272	0.23530287280996717	0.0	469.0	376.0	94.0	467.0
6835500	-2382.0434429029956	-210.2811882246884	-2171.7622546783073	185.0	0.6000875115118476	0.6000875115118449	0.2839315913062632	1.0087531915141597	0.0	468.0	404.0	68.0	476.0
6840000	-2370.368862362043	-203.80369634861754	-2166.5651660134254	33.0	0.5842324086299057	0.5842324086299062	0.6656948198588786	1.778189425096088	0.0	465.0	389.0	75.0	465.0
6844500	-2368.1162273745053	-207.73787169067967	-2160.3783556838257	370.0	0.6043199983914307	0.6043199983914359	0.19176697650519325	0.5529932592438818	0.0	462.0	398.0	70.0	462.0
6849000	-2396.1062421797133	-213.7576597031432	-2182.34858247657	413.0	0.5925175507508315	0.5925175507508379	1.9226276920520942	5.597739552370596	0.0	482.0	409.0	70.0	482.0
6853500	-2410.8316142985714	-205.24306498147928	-2205.588549317092	164.0	0.5923752634739551	0.5923752634739525	0.3376421972638632	0.6565364001848659	0.0	472.0	380.0	96.0	480.0
6858000	-2398.316048651471	-204.30796536645465	-2194.0080832850167	130.0	0.5968102694833258	0.5968102694833288	0.33062012264453516	0.8560594576961704	0.0	468.0	392.0	79.0	472.0
6862500	-2377.4374872645153	-209.7016302653134	-2167.735856999202	13.0	0.5989482469963766	0.5989482469963775	0.30194996003229435	0.7196714730655382	0.0	467.0	395.0	69.0	467.0
6867000	-2353.359893548411	-172.6712620962454	-2180.6886314521657	62.0	0.49180375471463933	0.4918037547146406	0.8328213411650012	2.8684316643024093	0.0	460.0	395.0	62.0	458.0
6871500	-2384.9669564100827	-190.5055656922589	-2194.4613907178236	459.0	0.5492613334842973	0.5492613334842991	0.3425390780960592	1.2979452178486945	0.0	466.0	407.0	62.0	466.0
6876000	-2380.3658896865627	-220.39345481429572	-2159.972434872267	342.0	0.6211348721299778	0.621134872129972	0.8107206044365728	2.3771390419424336	0.0	458.0	392.0	67.0	458.0
6880500	-2396.8328015280913	-196.3810408768621	-2200.451760651229	399.0	0.5713210406997424	0.5713210406997407	0.3845938828591592	0.7213615305923371	0.0	466.0	395.0	71.0	474.0
6885000	-2354.3678012012438	-199.83661503078528	-2154.5311861704586	84.0	0.574245504250473	0.5742455042504727	0.5610999417791137	1.4692165157424955	0.0	462.0	393.0	67.0	458.0
6889500	-2349.1841178575605	-195.4158788281849	-2153.7682390293758	238.0	0.5674556416441444	0.5674556416441496	0.3901950770845803	1.5776533020181673	0.0	474.0	418.0	51.0	470.0
6894000	-2347.615356879774	-220.80266903012034	-2126.8126878496537	188.0	0.6286890662027304	0.6286890662027304	1.546886599674066	3.6373055879863743	0.0	455.0	395.0	64.0	455.0
6898500	-2348.3567116470817	-210.39893767697595	-2137.957773970106	497.0	0.6095731679703467	0.6095731679703453	0.772433806029486	1.8461580181436563	0.0	476.0	392.0	74.0	466.0
6903000	-2390.652092102004	-197.6032450260698	-2193.048847075934	199.0	0.564924958251794	0.5649249582517892	2.027693715059891	3.811536616738565	0.0	474.0	398.0	85.0	472.0
6907500	-2391.428123425853	-210.97340457081742	-2180.4547188550355	491.0	0.6016774797869997	0.6016774797869955	0.8144054128481556	1.8304602697793673	0.0	470.0	384.0	87.0	470.0
6912000	-2398.7616519089847	-207.86508759221869	-2190.896564316766	90.0	0.5950894602560812	0.5950894602560816	0.7794041863224701	2.585342556675694	0.0	474.0	407.0	61.0	472.0
6916500	-2385.6410082936627	-171.68218310998637	-2213.9588251836763	223.0	0.4995802377490325	0.49958023774903326	0.2797467123541426	0.8754587820598606	0.0	462.0	403.0	60.0	462.0
6921000	-2388.279173608673	-200.8588140596615	-2187.420359549011	223.0	0.565314935520708	0.5653149355207084	1.4586359825966682	6.0183536644858036	0.0	470.0	423.0	43.0	468.0
6925500	-2356.521981691571	-209.377212918002	-2147.144768773569	127.0	0.6021328145858267	0.6021328145858288	1.1367140671069629	2.806562882331747	0.0	465.0	383.0	85.0	463.0
6930000	-2373.0140461219103	-195.6643391046738	-2177.3497070172366	354.0	0.5688470628987242	0.5688470628987239	0.22345051671727004	0.5391758645949318	0.0	472.0	389.0	82.0	472.0
6934500	-2347.8834880090662	-187.66264413456238	-2160.2208438745038	125.0	0.5425048750189936	0.542504875018994	0.6228213336528717	2.0438975358530747	0.0	469.0	404.0	64.0	463.0
6939000	-2355.0265112342568	-184.41335919057082	-2170.613152043686	458.0	0.5302514277004251	0.5302514277004257	0.32569024391497675	0.7160536737808676	0.0	464.0	385.0	81.0	466.0
6943500	-2401.887438898533	-191.27311539514108	-2210.614323503392	222.0	0.5497676034751503	0.549767603475147	0.5563908680207917	1.7557934501483572	0.0	487.0	424.0	67.0	491.0
6948000	-2367.281322104499	-203.80348646473556	-2163.4778356397633	198.0	0.5765925614188024	0.5765925614188016	1.7151757326555803	4.677513322199551	0.0	465.0	389.0	81.0	461.0
6952500	-2355.87321199661	-226.5248871430553	-2129.3483248535545	238.0	0.6587146442861163	0.6587146442861177	0.43571115229317087	1.0324792960014322	0.0	459.0	404.0	58.0	463.0
6957000	-2392.4284146963187	-212.6239626254492	-2179.8044520708695	235.0	0.6137234476082768	0.6137234476082781	0.5974028781002683	1.3125513855923738	0.0	468.0	395.0	75.0	466.0
6961500	-2359.4045286421233	-218.8585865680145	-2140.545942074109	305.0	0.6287694106464687	0.6287694106464639	0.33632686212130886	1.3838652205152393	0.0	467.0	405.0	61.0	467.0
6966000	-2389.636884545959	-205.56582561548953	-2184.0710589304695	235.0	0.5978611642408862	0.5978611642408841	0.1071005679170045	0.2710472054045459	0.0	473.0	404.0	69.0	481.0
6970500	-2367.6752757703784	-201.33859527829387	-2166.3366804920847	7.0	0.5760938730866652	0.5760938730866598	0.510286153604411	1.7960455757759815	0.0	471.0	407.0	62.0	473.0
6975000	-2329.864040463176	-210.30880159824434	-2119.5552388649317	43.0	0.6006626189037442	0.6006626189037423	0.4454032598643073	1.1990396278402529	0.0	458.0	392.0	70.0	460.0
6979500	-2335.129845280384	-197.37974402133148	-2137.7501012590524	129.0	0.5687774382523293	0.5687774382523307	0.509585874422705	1.0785931873218704	0.0	456.0	381.0	75.0	450.0
6984000	-2395.8996382759447	-216.1247711159507	-2179.774867159994	120.0	0.610627407724877	0.6106274077248757	1.9110301412708346	4.737990855113915	0.0	470.0	400.0	70.0	470.0
6988500	-2387.7291322051806	-187.47054993219416	-2200.2585822729866	149.0	0.5382958166084422	0.5382958166084445	0.4490269320915234	1.5169645177880577	0.0	468.0	418.0	51.0	466.0
6993000	-2393.1195548060296	-209.0847346222113	-2184.0348201838183	330.0	0.6048998096709446	0.6048998096709516	0.47509471498651656	1.201252600524671	0.0	467.0	390.0	81.0	469.0
6997500	-2433.8894176547237	-196.47662238190384	-2237.41279527282	192.0	0.5665761570495926	0.566576157049592	0.2835540485879977	0.654404535744566	0.0	476.0	390.0	90.0	480.0
7002000	-2354.698809342659	-212.98840243614785	-2141.7104069065113	403.0	0.6166974071483412	0.6166974071483391	0.2694592658108386	0.6658252323751693	0.0	469.0	410.0	61.0	467.0
7006500	-2393.6619255478386	-185.28719498865436	-2208.374730559184	157.0	0.5328641353896207	0.5328641353896186	0.6590606754975651	2.3887518167908612	0.0	475.0	414.0	56.0	471.0
7011000	-2388.335841930378	-214.5860332324168	-2173.7498086979613	272.0	0.6071172474952489	0.6071172474952522	0.5934617808875124	1.6003232589508987	0.0	480.0	411.0	76.0	490.0
7015500	-2350.25629071507	-183.14549786749413	-2167.110792847576	210.0	0.5219777167807481	0.5219777167807536	0.7520169641175924	3.0807956318069527	0.0	463.0	401.0	62.0	463.0
7020000	-2354.788566526578	-214.31362933660475	-2140.4749371899734	403.0	0.6193838972902622	0.6193838972902627	0.2776218136455411	1.0456523722995645	0.0	465.0	400.0	64.0	463.0
7024500	-2345.537071860342	-196.95012537855388	-2148.5869464817883	66.0	0.5687603126786219	0.5687603126786239	0.8223192184545235	2.0838158018576953	0.0	460.0	385.0	76.0	458.0
7029000	-2405.59984799182	-202.12756087988848	-2203.4722871119316	5.0	0.5887645718364151	0.5887645718364183	0.7726590926128329	1.9943093268343945	0.0	475.0	409.0	65.0	471.0
7033500	-2426.7580659896594	-204.4693357268575	-2222.288730262802	484.0	0.5892273047179835	0.5892273047179891	0.6025778056722986	1.6782113088776414	0.0	461.0	398.0	68.0	463.0
7038000	-2404.2169245153245	-225.87457979693806	-2178.3423447183864	273.0	0.6192507024520882	0.6192507024520914	3.045299641879714	7.065181053407862	0.0	475.0	375.0	93.0	471.0
7042500	-2331.3977943932705	-178.64161250380278	-2152.756181889468	9.0	0.5191225787592663	0.5191225787592668	0.3698137596971974	0.9325336899100404	0.0	458.0	391.0	63.0	452.0
7047000	-2348.8016794060936	-211.25444516163225	-2137.5472342444614	66.0	0.6089116841875196	0.608911684187522	0.7928914676932235	2.4991553369503006	0.0	460.0	389.0	70.0	462.0
7051500	-2398.0057593583565	-195.63047897126575	-2202.3752803870907	31.0	0.553681306798401	0.5536813067984054	0.7178894928979844	1.976393933311307	0.0	470.0	417.0	56.0	470.0
7056000	-2379.926296486154	-204.31132266509985	-2175.6149738210543	105.0	0.5862232913788178	0.5862232913788242	0.7781368825173255	1.9086563509397119	0.0	478.0	402.0	79.0	482.0
7060500	-2361.5337697770888	-213.86954332420115	-2147.6642264528878	483.0	0.605439333027201	0.605439333027192	1.4751314668276247	3.903418424796339	0.0	462.0	393.0	72.0	462.0
7065000	-2349.745916322742	-214.5162334768916	-2135.22968284585	3.0	0.6189875482900375	0.6189875482900337	0.39663242865186793	0.8182585509873501	0.0	474.0	404.0	70.0	478.0
7069500	-2371.114716734142	-195.51609948685385	-2175.598617247288	75.0	0.5562960588883313	0.556296058888325	0.901872372590524	2.331091647974461	0.0	465.0	397.0	72.0	467.0
7074000	-2392.345071719805	-206.1144765063733	-2186.230595213432	171.0	0.5657634571745996	0.5657634571746006	1.7896304416307536	5.084635576464515	0.0	470.0	417.0	54.0	466.0
7078500	-2390.003203807566	-185.29401968260694	-2204.709184124959	317.0	0.5292059818743968	0.5292059818743917	0.4960980369256888	1.1597897700252562	0.0	468.0	379.0	87.0	464.0
7083000	-2432.88151650656	-192.87675936789336	-2240.0047571386663	314.0	0.5540896215702322	0.5540896215702326	1.0353974219326523	2.183375294847997	0.0	468.0	386.0	85.0	468.0
7087500	-2403.8572399271948	-208.21555904811447	-2195.6416808790805	31.0	0.5868613987448351	0.5868613987448441	1.2214168919618154	2.30767421972976	0.0	465.0	403.0	67.0	467.0
7092000	-2380.63275071296	-204.80630855848628	-2175.8264421544736	339.0	0.5814877406631651	0.5814877406631641	1.0382852369765887	2.7707600638631478	0.0	472.0	425.0	52.0	474.0
7096500	-2398.3098037770224	-195.20745040408087	-2203.1023533729413	454.0	0.5630843456365662	0.5630843456365658	0.1530780206945257	0.38124011031657684	0.0	473.0	403.0	70.0	475.0
7101000	-2371.3858256286126	-206.83360358977654	-2164.552222038836	294.0	0.5919768551198479	0.5919768551198442	0.5322172567062411	1.640991582714914	0.0	465.0	391.0	78.0	465.0
7105500	-2426.00356368027	-214.21609763106787	-2211.787466049202	28.0	0.6002125810795564	0.6002125810795536	1.9899167120515806	4.153772516860488	0.0	488.0	405.0	80.0	486.0
7110000	-2367.723210078956	-198.00045533722155	-2169.7227547417347	283.0	0.5676510082859241	0.5676510082859269	0.43142967341001803	1.308954899132118	0.0	465.0	397.0	61.0	461.0
7114500	-2406.488510222341	-210.7840886011925	-2195.7044216211484	281.0	0.6020654420441985	0.6020654420441963	1.2829562253127946	2.9693705873840197	0.0	473.0	399.0	74.0	471.0
7119000	-2371.111748376194	-203.01620856001583	-2168.095539816178	382.0	0.579874919088552	0.5798749190885519	0.747049167565831	1.9944123965772325	0.0	464.0	376.0	84.0	464.0
7123500	-2388.2277557594366	-215.26988573274542	-2172.957870026691	443.0	0.6191833648305333	0.6191833648305299	0.6058494092215956	1.459944028590817	0.0	467.0	393.0	76.0	473.0
7128000	-2397.6210255976393	-200.71177380272678	-2196.9092517949125	286.0	0.5679751038616959	0.5679751038616981	0.9457155570184361	3.5828930257851224	0.0	475.0	419.0	58.0	477.0
7132500	-2377.757258507155	-191.82308037551286	-2185.934178131642	279.0	0.5421854162535636	0.5421854162535641	1.522084918609257	3.290779096304518	0.0	471.0	398.0	74.0	469.0
7137000	-2364.1779256315726	-187.4299683383976	-2176.747957293175	282.0	0.5385257541093904	0.5385257541093943	0.5375691821179135	2.011771143355924	0.0	466.0	390.0	71.0	460.0
7141500	-2351.6688041916295	-224.60348850795097	-2127.0653156836784	245.0	0.6415245921747441	0.6415245921747431	1.704004163033516	3.125119008535328	0.0	470.0	389.0	81.0	470.0
7146000	-2345.4452593263977	-173.85004352846784	-2171.59521579793	489.0	0.506552459079425	0.506552459079427	0.16724039151536121	0.5780290080859228	0.0	462.0	409.0	56.0	466.0
7150500	-2396.5291790941706	-182.00230549542258	-2214.526873598748	235.0	0.5264949620503864	0.5264949620503828	0.35587416942294464	1.3269897206688634	0.0	468.0	403.0	64.0	468.0
7155000	-2345.6361292780307	-202.63250283027574	-2143.003626447755	52.0	0.578573151862426	0.5785731518624223	0.8943362071004669	2.311380584079297	0.0	465.0	399.0	67.0	465.0
7159500	-2390.259084941712	-200.5471202446451	-2189.711964697067	395.0	0.5736602483584896	0.5736602483584924	0.47542441097018345	1.2286729050584122	0.0	471.0	397.0	73.0	467.0
7164000	-2345.50066522329	-214.5950505030444	-2130.9056147202455	208.0	0.621189228635893	0.6211892286358932	0.34367430214589473	0.9243812309892202	0.0	465.0	408.0	56.0	469.0
7168500	-2343.0333407409516	-201.67281618141007	-2141.360524559542	52.0	0.5828060351427081	0.5828060351427076	0.22004191875525614	0.5440879564330054	0.0	463.0	400.0	65.0	467.0
7173000	-2351.7991429929143	-209.84388424278615	-2141.955258750128	391.0	0.6023156865965424	0.6023156865965392	0.14268228133411695	0.38595261253874635	0.0	458.0	395.0	67.0	462.0
7177500	-2421.9818270616925	-193.47672399663185	-2228.5051030650607	211.0	0.5624722748516753	0.5624722748516781	0.8644195778399563	1.9088088574139608	0.0	468.0	395.0	77.0	474.0
7182000	-2375.186072812147	-196.67558715237976	-2178.5104856597673	452.0	0.5666625497018305	0.566662549701835	0.8545445493906422	2.5053935637073312	0.0	471.0	415.0	55.0	471.0
7186500	-2397.9566841806336	-220.66239142549188	-2177.2942927551417	243.0	0.6310587119443508	0.6310587119443434	0.5560319803706947	1.2704160689030837	0.0	476.0	393.0	87.0	480.0
7191000	-2388.726238177804	-171.64670547848053	-2217.0795326993234	122.0	0.48439289553060466	0.4843928955306062	2.428778492250713	4.476228869597624	0.0	467.0	386.0	78.0	467.0
7195500	-2390.536412409162	-208.23522457285233	-2182.3011878363095	85.0	0.5895691270339422	0.5895691270339449	1.6209073024496143	4.910760205857763	0.0	469.0	408.0	61.0	467.0
7200000	-2393.4199040538265	-203.40236678278023	-2190.0175372710464	26.0	0.5667393626093129	0.5667393626093119	1.4732919816153198	4.171997360513108	0.0	471.0	401.0	73.0	477.0
