state	joint	prior	likelihood	Current Tree	location.clock.rate	location.meanRate	location.rates.UK.nonUK	location.rates.nonUK.UK	location.branchRates	c_location.count[1]	c_import.count[1]	c_export.count[1]	c_allTransitions[1]
7686000	-418.8226405844153	-26.462179621643028	-392.36046096277227	106.0	0.24259306295467598	0.24259306295467575	0.07300576159489419	0.4270981139607831	0.0	73.0	68.0	5.0	73.0
7690500	-423.36847491088764	-29.374597453253052	-393.9938774576346	328.0	0.23785181409118789	0.23785181409118786	0.10085284654085995	3.5104953458978154	0.0	72.0	71.0	1.0	72.0
7695000	-449.83642066895425	-23.498102806920684	-426.33831786203353	226.0	0.2201255205635256	0.2201255205635251	0.010117069645714925	0.029095777084360053	0.0	76.0	73.0	3.0	76.0
7699500	-451.49147004061086	-29.87071002382731	-421.62076001678355	56.0	0.27206535731206977	0.27206535731206993	0.034133421111596396	0.11739317197355421	0.0	76.0	70.0	7.0	76.0
7704000	-450.3609342803584	-33.83552565908158	-416.5254086212768	89.0	0.2840473819866108	0.2840473819866123	0.8689578751088628	2.2767805265699828	0.0	78.0	74.0	4.0	78.0
7708500	-414.63926127945336	-31.761747182508312	-382.87751409694505	412.0	0.27981061718461664	0.27981061718461714	0.13188435659770062	1.4164009138924047	0.0	73.0	71.0	2.0	73.0
7713000	-434.77639037769524	-32.25277868819211	-402.5236116895031	127.0	0.27924042220641676	0.2792404222064184	0.3686485499750966	1.2082692663860324	0.0	75.0	68.0	7.0	75.0
7717500	-441.8886164272538	-31.567986063348506	-410.3206303639053	166.0	0.2637049267905824	0.2637049267905818	0.5937170762349347	2.2726335595869855	0.0	77.0	77.0	0.0	77.0
7722000	-455.24397729294617	-32.43764329232794	-422.8063340006182	293.0	0.28860557898177713	0.288605578981778	0.10802098107542575	0.6548962762042788	0.0	80.0	73.0	7.0	80.0
7726500	-434.6045132788324	-31.990210100822534	-402.6143031780099	7.0	0.2503814067211551	0.25038140672115455	0.8212594104019323	4.071426843623981	0.0	76.0	73.0	3.0	76.0
7731000	-411.0670146602251	-26.47608099625621	-384.5909336639689	441.0	0.2430482800704502	0.24304828007045057	0.025396161581070355	0.7153144822989277	0.0	74.0	72.0	2.0	74.0
7735500	-426.50954627579233	-26.76780488425561	-399.7417413915367	64.0	0.23229781809582215	0.23229781809582267	0.20303309926594412	1.27489805840401	0.0	75.0	73.0	2.0	75.0
7740000	-429.94157163038756	-29.603418711164437	-400.3381529192231	363.0	0.26129497444223865	0.26129497444223815	0.32586719454388585	0.9172589001177232	0.0	74.0	72.0	2.0	74.0
7744500	-445.5154928726677	-34.48702438428591	-411.0284684883818	89.0	0.30214666535463564	0.3021466653546363	0.1338573380915082	1.5217178297152794	0.0	77.0	75.0	2.0	77.0
7749000	-447.51036392118607	-29.190928801121586	-418.3194351200645	407.0	0.22298868214453316	0.22298868214453277	0.2355197321931236	4.758229751175677	0.0	77.0	72.0	5.0	77.0
7753500	-430.6435745497218	-24.123230468135343	-406.5203440815865	373.0	0.21868496019706632	0.21868496019706604	0.21965422681130653	1.3037998522434193	0.0	76.0	75.0	2.0	78.0
7758000	-432.9880814417417	-29.87918315283231	-403.1088982889094	243.0	0.25637105074924516	0.25637105074924554	0.2867143410953777	1.4417528067018326	0.0	75.0	73.0	2.0	75.0
7762500	-435.92173758302334	-23.763511007417616	-412.15822657560574	336.0	0.21372995599188607	0.21372995599188624	0.27109886157219937	1.296112082359225	0.0	76.0	72.0	4.0	76.0
7767000	-446.68749593583806	-28.530792180775826	-418.1567037550622	381.0	0.22285424667657563	0.22285424667657572	0.32008199713876134	4.1191247697944435	0.0	80.0	78.0	3.0	80.0
7771500	-448.4805493013596	-23.69446937260323	-424.78607992875635	160.0	0.21449666901829573	0.21449666901829548	0.11095367267355583	1.0546179201249806	0.0	77.0	77.0	0.0	77.0
7776000	-449.5711912937321	-31.201024577379695	-418.3701667163524	169.0	0.28740566485838037	0.2874056648583807	0.0029319904270855655	0.05302194339163092	0.0	79.0	76.0	3.0	79.0
7780500	-449.8440817222815	-34.09090536680701	-415.75317635547447	49.0	0.2727769899576728	0.27277698995767297	0.5559644872980523	3.249912420307385	0.0	79.0	74.0	5.0	79.0
7785000	-440.5151489394243	-35.9703418549671	-404.5448070844572	253.0	0.31324532976215325	0.3132453297621532	0.5262304818988792	2.0361045892727527	0.0	77.0	73.0	4.0	77.0
7789500	-447.934352049161	-24.377003501475823	-423.5573485476852	33.0	0.21706828928875088	0.21706828928874974	0.28402887332844384	1.3671686261699245	0.0	76.0	70.0	6.0	76.0
7794000	-417.0238115656396	-29.583532915180513	-387.4402786504591	341.0	0.2681680825609498	0.26816808256095037	0.1599889865755933	1.2210484853911499	0.0	76.0	76.0	1.0	76.0
7798500	-455.8830651634442	-26.745144383884817	-429.1379207795594	476.0	0.22295024771176117	0.22295024771176009	0.09959306232210417	2.943480041570763	0.0	82.0	81.0	1.0	82.0
7803000	-448.0586670866307	-30.52216131674206	-417.5365057698886	479.0	0.2402373732591675	0.24023737325916827	0.3434281405483098	3.9372279197352023	0.0	78.0	77.0	1.0	78.0
7807500	-426.0972877794476	-22.666340878016847	-403.43094690143073	425.0	0.1984049110106036	0.1984049110106041	0.08231725176064707	1.8182619401955342	0.0	75.0	73.0	2.0	75.0
7812000	-450.8604736969974	-36.312837965593985	-414.54763573140343	205.0	0.31169875479897685	0.31169875479897696	0.1845522135643132	1.9332713529695935	0.0	78.0	74.0	4.0	78.0
7816500	-421.1970920751749	-28.103855534604214	-393.0932365405707	222.0	0.24085950003475634	0.2408595000347553	0.41395345394505084	1.542892321606083	0.0	72.0	69.0	3.0	74.0
7821000	-444.3377376452139	-36.166901271607124	-408.1708363736068	313.0	0.29848996322951304	0.2984899632295128	0.7475238371401999	2.451012784134571	0.0	76.0	72.0	4.0	76.0
7825500	-422.13019240248593	-31.779350316434083	-390.35084208605184	396.0	0.2588911582023196	0.2588911582023201	0.33494962430614306	3.141876045958194	0.0	70.0	64.0	6.0	70.0
7830000	-431.6325379525961	-34.395898522623156	-397.23663942997297	107.0	0.28925344826484684	0.2892534482648473	0.8212245252026358	2.05833313663995	0.0	75.0	72.0	3.0	75.0
7834500	-442.65585544530444	-29.33198200337971	-413.3238734419247	325.0	0.2631377641383584	0.2631377641383579	0.11716852243020853	0.7433089255682013	0.0	80.0	76.0	2.0	78.0
7839000	-462.69970360479533	-27.436845352679835	-435.2628582521155	316.0	0.23636629730613298	0.23636629730613218	0.16570761092582323	2.225150873864722	0.0	84.0	83.0	2.0	86.0
7843500	-466.5287801194952	-32.0917985676509	-434.43698155184427	134.0	0.25733291059843955	0.25733291059844016	0.56789800879013	3.2857162886398332	0.0	81.0	75.0	6.0	81.0
7848000	-438.72402219552947	-32.73076387504101	-405.99325832048845	88.0	0.2636515265306367	0.26365152653063634	0.20926067402693269	4.336361234630936	0.0	79.0	79.0	0.0	79.0
7852500	-427.90345881736766	-25.08208344614295	-402.8213753712247	334.0	0.22880038956425053	0.22880038956424953	0.060337961472420876	0.5767624955894364	0.0	76.0	72.0	4.0	76.0
7857000	-464.31231546188565	-28.439819095320296	-435.8724963665654	26.0	0.24310144612973208	0.2431014461297319	0.2027915248631745	2.172875171528943	0.0	79.0	75.0	4.0	79.0
7861500	-429.2663055393373	-29.82431276945075	-399.44199276988655	401.0	0.25834858224265417	0.2583485822426547	0.3112043083420469	1.314770364628412	0.0	74.0	68.0	6.0	74.0
7866000	-446.14557874280933	-29.614904472537404	-416.5306742702719	246.0	0.23852701918854757	0.23852701918854868	0.6344367376218042	3.683896356804338	0.0	76.0	72.0	4.0	76.0
7870500	-455.6749633723465	-33.547821662692186	-422.1271417096543	200.0	0.268659004518442	0.26865900451844327	0.37518526265854013	3.443568984699756	0.0	75.0	72.0	3.0	75.0
7875000	-425.7497500154006	-34.16091167805518	-391.5888383373454	375.0	0.279761537182173	0.279761537182173	0.542433514237641	2.580764994024962	0.0	73.0	69.0	4.0	73.0
7879500	-439.6996967131599	-30.596875173875567	-409.1028215392843	413.0	0.2575855152491701	0.2575855152491708	0.5441653857146459	2.0156568749172243	0.0	75.0	68.0	7.0	75.0
7884000	-444.1102334916744	-24.096380889843868	-420.01385260183054	302.0	0.21842187284610923	0.2184218728461101	0.1698176188694964	1.1222236357182362	0.0	80.0	78.0	2.0	80.0
7888500	-451.7821009620899	-26.64537475673666	-425.1367262053532	193.0	0.21857053837395612	0.21857053837395754	0.3907180974843415	3.0167594195963434	0.0	79.0	76.0	3.0	79.0
7893000	-443.289585198407	-30.714907306958093	-412.5746778914489	391.0	0.25734225936250943	0.2573422593625104	0.4830846238661516	1.8205764723643167	0.0	76.0	72.0	4.0	76.0
7897500	-443.96049330993003	-24.585044436986777	-419.37544887294325	414.0	0.20537444717435768	0.20537444717435846	0.29112140488285726	2.324413253973965	0.0	76.0	72.0	4.0	76.0
7902000	-428.68098241981926	-24.583842479225254	-404.097139940594	276.0	0.21230507148405714	0.21230507148405672	0.13474805737925824	1.950768568968952	0.0	71.0	66.0	5.0	71.0
7906500	-432.4829605311781	-26.199714705801515	-406.2832458253766	25.0	0.21878589220652367	0.21878589220652225	0.1669790464624902	2.6051262591355417	0.0	78.0	77.0	1.0	78.0
7911000	-447.3685084514434	-37.277066369308436	-410.09144208213496	59.0	0.29468741793519476	0.294687417935195	0.3352674744102828	4.607598917346464	0.0	80.0	74.0	4.0	78.0
7915500	-430.6798485144403	-24.824174273690634	-405.8556742407497	296.0	0.22738133756770465	0.2273813375677041	0.006998345879914646	0.5930527276570148	0.0	75.0	73.0	2.0	75.0
7920000	-444.6646681074462	-27.625231148033876	-417.0394369594123	489.0	0.23796338138275808	0.23796338138275905	0.24420230561981396	0.9560661059507563	0.0	76.0	70.0	6.0	76.0
7924500	-465.6925918256621	-23.50265335700329	-442.1899384686588	386.0	0.2175846670996591	0.21758466709965904	0.04226977474058486	0.2513749707664044	0.0	80.0	74.0	6.0	80.0
7929000	-438.9584135783095	-23.33358967459303	-415.62482390371645	318.0	0.20642948598353292	0.20642948598353258	0.19786814063806224	1.8320363751350857	0.0	79.0	77.0	2.0	79.0
7933500	-462.59407270180293	-31.547580066676787	-431.0464926351261	236.0	0.2739735597977415	0.27397355979774435	0.5415771617036231	1.7169215831204183	0.0	79.0	71.0	8.0	79.0
7938000	-448.95596374848844	-31.406841332676414	-417.549122415812	447.0	0.26017861559097005	0.260178615590969	0.3327879069095322	2.751888337906515	0.0	78.0	75.0	3.0	80.0
7942500	-444.1782968509642	-27.63791072457512	-416.5403861263891	298.0	0.23140204395213468	0.23140204395213396	0.3264690328388329	2.7676393635749346	0.0	76.0	74.0	3.0	76.0
7947000	-464.39557294624495	-32.116170039512426	-432.2794029067325	337.0	0.24689357478761853	0.24689357478761736	0.4129202004229524	4.962433639646038	0.0	77.0	72.0	5.0	77.0
7951500	-432.32331603346137	-27.940339766487217	-404.38297626697414	393.0	0.2434005151673283	0.24340051516732694	0.06743393795023465	0.832233750495162	0.0	77.0	76.0	1.0	77.0
7956000	-440.7816494495252	-26.968784962013572	-413.81286448751166	27.0	0.19662958325612112	0.19662958325612254	0.11820479926537228	6.0393510259758285	0.0	78.0	77.0	1.0	78.0
7960500	-412.7804309398446	-29.995244832224767	-382.78518610761984	323.0	0.25967886439010635	0.25967886439010546	0.3090905554884987	1.554969349886212	0.0	71.0	65.0	6.0	71.0
7965000	-447.54656460257837	-29.42251523105945	-418.12404937151894	430.0	0.2608704863020712	0.26087048630207105	0.041212969181179365	2.0591961998008093	0.0	79.0	78.0	1.0	79.0
7969500	-442.6143259882111	-24.80847599428904	-417.80584999392204	325.0	0.21878546329707357	0.21878546329707405	0.08299640319077546	1.5630103930571821	0.0	79.0	78.0	1.0	79.0
7974000	-446.18787786593816	-27.2502387165423	-418.93763914939586	314.0	0.24144712427824833	0.24144712427824866	0.22036467900754578	1.0668036305795057	0.0	77.0	70.0	7.0	79.0
7978500	-461.2762337936104	-18.368481013653856	-442.9077527799565	32.0	0.17098802811759836	0.17098802811759792	0.2537689481199069	0.9508844076529825	0.0	79.0	75.0	4.0	79.0
7983000	-442.45215717154855	-28.171411928376937	-414.2807452431716	139.0	0.22792743093733886	0.22792743093733842	0.2644646350632037	3.094986286018501	0.0	78.0	76.0	2.0	78.0
7987500	-446.93300002883973	-35.862957598558076	-411.07004243028166	116.0	0.309979900716886	0.3099799007168862	0.20201173963515187	2.1928561130712714	0.0	78.0	75.0	4.0	82.0
7992000	-440.9663103264586	-36.50431355007399	-404.46199677638464	394.0	0.3088194877119164	0.3088194877119172	0.24541365369375578	1.8777790678287765	0.0	80.0	81.0	0.0	80.0
7996500	-460.4225913050671	-35.63582374140158	-424.78676756366553	292.0	0.2678813084500526	0.2678813084500525	1.190690800856853	5.085062096561288	0.0	76.0	72.0	4.0	78.0
8001000	-458.6973766897344	-30.27214028442044	-428.42523640531397	483.0	0.26290856544581176	0.26290856544581176	0.35072390965619754	1.3506009884203418	0.0	80.0	75.0	5.0	80.0
8005500	-463.8352281242977	-20.21907597490846	-443.6161521493893	172.0	0.18394415838000178	0.18394415838000092	0.07797564321299623	1.0951854901984748	0.0	79.0	75.0	4.0	79.0
8010000	-444.59311209426494	-29.38180394078774	-415.2113081534772	247.0	0.25630866615728337	0.25630866615728415	0.08224645205823973	0.7399626494394504	0.0	77.0	74.0	3.0	77.0
8014500	-443.986936380159	-31.54454784447928	-412.44238853567975	248.0	0.27308480074535674	0.27308480074535596	0.5049207470825521	1.3627953937623902	0.0	79.0	76.0	4.0	79.0
8019000	-435.8264382213459	-26.056296263487784	-409.7701419578581	497.0	0.2360676605725699	0.23606766057257061	0.07857458204896303	0.3735875747382839	0.0	76.0	73.0	3.0	76.0
8023500	-411.43676324559215	-30.412429973424288	-381.02433327216784	323.0	0.2733340754367552	0.2733340754367539	0.10969947517795338	0.5358778495354679	0.0	73.0	72.0	2.0	73.0
8028000	-426.47130253236594	-31.4479695670706	-395.02333296529537	440.0	0.252899410427019	0.25289941042702024	0.1838396716199102	2.795134014007307	0.0	74.0	70.0	4.0	74.0
8032500	-435.8040827538501	-24.66099128601409	-411.143091467836	126.0	0.22199823858146842	0.2219982385814686	0.028232544308475525	0.9948557819828208	0.0	79.0	77.0	2.0	79.0
8037000	-465.1477854348366	-38.23967613319286	-426.9081093016437	8.0	0.2916010260538034	0.2916010260538033	0.5366663616336325	4.789379807453351	0.0	80.0	76.0	5.0	80.0
8041500	-449.6002379573572	-26.529459480748695	-423.0707784766085	447.0	0.23579638942735068	0.2357963894273512	0.24365284248486574	0.9001618330755954	0.0	81.0	77.0	4.0	81.0
8046000	-423.06709718711994	-32.92108301222412	-390.1460141748958	466.0	0.27270510485087823	0.27270510485087673	0.45753473902834707	2.996200859587256	0.0	73.0	69.0	4.0	73.0
8050500	-416.2501775326702	-23.038755800895764	-393.2114217317744	252.0	0.20606029506549825	0.20606029506549722	0.1650716428943297	1.1576211891399988	0.0	74.0	70.0	4.0	74.0
8055000	-445.7573450613679	-29.98256089790377	-415.7747841634641	96.0	0.25741735124072057	0.2574173512407203	0.23214194999450105	1.3965944625519815	0.0	80.0	77.0	3.0	80.0
8059500	-445.70860160440026	-22.758132834155397	-422.95046877024487	116.0	0.2089920558920556	0.20899205589205566	0.14790617014556276	1.0209506728140656	0.0	77.0	74.0	4.0	77.0
8064000	-430.94905099238184	-32.766713225292946	-398.1823377670889	138.0	0.2516840764599195	0.2516840764599195	0.8763743339025237	4.329640433585874	0.0	74.0	69.0	5.0	74.0
8068500	-440.5751912703722	-31.55043690425951	-409.0247543661127	91.0	0.271304530788564	0.27130453078856304	0.5998827654927597	0.8623158519467409	0.0	77.0	70.0	5.0	75.0
8073000	-429.4182194188676	-30.08595186013754	-399.33226755873005	183.0	0.2568734366905055	0.256873436690506	0.6616675551387465	1.7929230467266308	0.0	73.0	67.0	6.0	73.0
8077500	-426.2008812266074	-29.793190003296914	-396.4076912233105	140.0	0.2505511861747385	0.25055118617473726	0.11598531175916196	1.7117442239196048	0.0	75.0	72.0	3.0	75.0
8082000	-430.53852268741855	-29.042256013877726	-401.49626667354084	113.0	0.2526615493010048	0.2526615493010055	0.08969779796549977	1.8726609187598562	0.0	78.0	77.0	1.0	78.0
8086500	-450.81578641426006	-31.739505239373898	-419.07628117488616	136.0	0.26530128701158107	0.2653012870115799	0.38178373970646035	2.266099297211309	0.0	80.0	79.0	1.0	80.0
8091000	-472.5656738522695	-24.912009229011932	-447.6536646232576	177.0	0.2210091758493382	0.22100917584933813	0.07254254979556313	1.6816509257137913	0.0	78.0	72.0	6.0	78.0
8095500	-427.94988933336055	-31.023250773192036	-396.9266385601685	291.0	0.27214834033469326	0.2721483403346931	0.056030504594766405	0.44347222854393564	0.0	77.0	74.0	3.0	77.0
8100000	-426.59310854538523	-34.151723735877695	-392.44138480950755	109.0	0.27882658002632116	0.2788265800263226	0.4925686423553193	4.036295658064738	0.0	76.0	75.0	1.0	76.0
8104500	-419.556878487895	-28.077359912824065	-391.4795185750709	380.0	0.2555922733842935	0.25559227338429313	0.009664444895113916	0.4826329849802691	0.0	76.0	75.0	1.0	76.0
8109000	-413.40322873766297	-29.648560654909748	-383.7546680827532	269.0	0.23792316283977186	0.23792316283977236	0.13624814005314473	3.6120901530323217	0.0	69.0	67.0	2.0	69.0
8113500	-444.0563294013725	-31.421880203430746	-412.63444919794176	452.0	0.28062267219450465	0.28062267219450443	0.034077589372594544	0.39194358103677834	0.0	79.0	76.0	3.0	81.0
8118000	-446.4827452057374	-33.14716155557193	-413.33558365016546	249.0	0.2906144962000433	0.2906144962000441	0.27227952086043267	1.6875583521402655	0.0	81.0	79.0	2.0	81.0
8122500	-423.6867941615411	-36.19361251618163	-387.49318164535947	148.0	0.2975485789746365	0.2975485789746363	0.9277994566782911	2.091644798694168	0.0	72.0	65.0	7.0	74.0
8127000	-457.36816169743656	-27.378319246885194	-429.98984245055135	437.0	0.23586126159622783	0.23586126159622878	0.23655746089241378	0.9399350081633913	0.0	82.0	79.0	4.0	82.0
8131500	-449.389810985643	-28.463327929540707	-420.9264830561023	135.0	0.24249954509337746	0.2424995450933782	0.354566624121147	1.5657857570437885	0.0	78.0	74.0	4.0	78.0
8136000	-469.27842459298506	-25.98627385024787	-443.2921507427372	177.0	0.23429534008522118	0.23429534008522282	0.16233986306306963	1.0908319205466763	0.0	78.0	72.0	6.0	78.0
8140500	-449.0768873076101	-22.141229311300982	-426.9356579963091	143.0	0.19565606905598268	0.19565606905598323	0.2927901561942488	1.6853571437125807	0.0	76.0	72.0	4.0	76.0
8145000	-430.0042241909824	-28.704556877937502	-401.29966731304495	217.0	0.24113975812766292	0.24113975812766375	0.3168356401732379	1.6709297396863196	0.0	77.0	75.0	2.0	77.0
8149500	-437.8467934657	-25.56249469214388	-412.2842987735561	65.0	0.20247732619746056	0.20247732619746034	0.6186250059654225	3.489578961278623	0.0	75.0	71.0	4.0	75.0
8154000	-441.4556103953391	-32.57410837409511	-408.881502021244	198.0	0.2779464304528346	0.2779464304528319	0.6513199254284952	1.170759786057959	0.0	76.0	69.0	7.0	76.0
8158500	-454.98173524265053	-38.02535840084204	-416.9563768418085	56.0	0.3145663151873995	0.3145663151873988	0.6293849440992285	2.576516222463734	0.0	78.0	76.0	2.0	80.0
8163000	-439.72227937688444	-36.37315030613732	-403.34912907074715	206.0	0.3092004668917338	0.30920046689173236	0.07615860474823047	0.9770937352391144	0.0	77.0	72.0	5.0	77.0
8167500	-428.99272870713355	-21.261078971243567	-407.73164973588996	420.0	0.19116549273828648	0.191165492738286	0.07234215725483	1.0238140430287612	0.0	74.0	68.0	4.0	72.0
