cluster,seqs,tmrca,tmrca_calendar,oldest,mostrecent,treefile,cutoff,tmrca_HPD_upper,tmrca_HPD_lower,tmrca_range_upper,tmrca_range_lower
B.1.1_DTA_MCC_774,2,2020.31544323756,2020-04-25,2020.32786885246,2020.41530054645,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.32727826127,2020.29097812639,2020.32765153732,2020.26510587338
B.1.1_DTA_MCC_775,7,2020.33035619906,2020-05-01,2020.34153005464,2020.42349726776,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.33035619906,2020.33035619906,2020.33035619906,2020.33035619906
B.1.1_DTA_MCC_777,5,2020.39710137914,2020-05-25,2020.41803278689,2020.46448087432,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.39710137914,2020.3864536376,2020.39710137914,2020.3864536376
B.1.1_DTA_MCC_778,2,2020.23979440647,2020-03-29,2020.24590163934,2020.27595628415,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.24589484035,2020.22461301459,2020.24589484035,2020.20373786794
B.1.1_DTA_MCC_781,2,2020.23994678573,2020-03-29,2020.24590163934,2020.26229508197,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.24586898899,2020.22889503104,2020.24586898899,2020.21702083016
B.1.1_DTA_MCC_783,17,2020.20585174856,2020-03-16,2020.23770491803,2020.3306010929,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.21677151407,2020.18930536097,2020.22507083388,2020.18294927301
B.1.1_DTA_MCC_784,7,2020.2211915601,2020-03-22,2020.24316939891,2020.28415300546,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.23755932978,2020.20262316843,2020.24076306268,2020.19020184469
B.1.1_DTA_MCC_785,30,2020.19599368149,2020-03-13,2020.20491803279,2020.30327868852,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.20471689332,2020.18598356834,2020.20477030794,2020.1783840162
B.1.1_DTA_MCC_786,4,2020.23316363432,2020-03-26,2020.24316939891,2020.25136612022,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.23316363432,2020.23316363432,2020.23316363432,2020.23316363432
B.1.1_DTA_MCC_794,4,2020.21036982137,2020-03-18,2020.22404371585,2020.28142076503,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.22245347517,2020.19643595351,2020.22304447808,2020.17903614109
B.1.1_DTA_MCC_797,2,2020.21533784852,2020-03-20,2020.23770491803,2020.25409836066,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.2230881009,2020.20999669504,2020.2230881009,2020.20999669504
B.1.1_DTA_MCC_8,3,2020.16340338031,2020-03-01,2020.16393442623,2020.17213114754,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.16340338031,2020.16340338031,2020.16340338031,2020.16340338031
B.1.1_DTA_MCC_801,2,2020.22351562871,2020-03-23,2020.22677595628,2020.23770491803,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.22674298846,2020.20931525194,2020.22674298846,2020.20323221495
B.1.1_DTA_MCC_802,6,2020.20696101689,2020-03-17,2020.21857923497,2020.26775956284,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.21812991667,2020.18963274715,2020.21812991667,2020.17445658633
B.1.1_DTA_MCC_805,24,2020.21723269069,2020-03-21,2020.22404371585,2020.38797814208,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.21723269069,2020.21723269069,2020.21723269069,2020.21723269069
B.1.1_DTA_MCC_808,2,2020.20505133866,2020-03-16,2020.22404371585,2020.25956284153,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.20505133866,2020.20505133866,2020.20505133866,2020.20505133866
B.1.1_DTA_MCC_810,2,2020.22173555829,2020-03-22,2020.22404371585,2020.24043715847,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.22173555829,2020.22173555829,2020.22173555829,2020.22173555829
B.1.1_DTA_MCC_811,8,2020.19991393452,2020-03-14,2020.21038251366,2020.28961748634,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.20886677261,2020.18870251086,2020.20949239783,2020.17976338773
B.1.1_DTA_MCC_817,3,2020.21560471744,2020-03-20,2020.21857923497,2020.30601092896,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.21854912596,2020.20757571253,2020.21856590729,2020.20023232876
B.1.1_DTA_MCC_818,16,2020.19998517804,2020-03-14,2020.22131147541,2020.32240437158,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.19998517804,2020.19998517804,2020.19998517804,2020.19998517804
B.1.1_DTA_MCC_82,3,2020.18077349636,2020-03-07,2020.18579234973,2020.2131147541,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.18077349636,2020.18077349636,2020.18077349636,2020.18077349636
B.1.1_DTA_MCC_822,2,2020.21778243987,2020-03-21,2020.22404371585,2020.29234972678,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.22394749725,2020.20736711249,2020.22401609848,2020.19805252984
B.1.1_DTA_MCC_823,22,2020.20207948593,2020-03-15,2020.22131147541,2020.30054644809,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.20207948593,2020.20207948593,2020.20207948593,2020.20207948593
B.1.1_DTA_MCC_827,5,2020.21116878334,2020-03-18,2020.21857923497,2020.26229508197,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.21855254315,2020.2000114117,2020.21855254315,2020.19207435441
B.1.1_DTA_MCC_830,4,2020.21360628519,2020-03-19,2020.21857923497,2020.3087431694,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.21855633282,2020.20300158779,2020.21855633282,2020.18758974304
B.1.1_DTA_MCC_833,10,2020.21060682709,2020-03-18,2020.21857923497,2020.30327868852,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.21060682709,2020.21060682709,2020.21060682709,2020.21060682709
B.1.1_DTA_MCC_835,7,2020.23380246444,2020-03-27,2020.24316939891,2020.3306010929,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.24307796088,2020.2176040542,2020.24307796088,2020.20284910757
B.1.1_DTA_MCC_836,7,2020.22958150482,2020-03-25,2020.24590163934,2020.27595628415,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.22958150482,2020.22958150482,2020.22958150482,2020.22958150482
B.1.1_DTA_MCC_839,2,2020.23500748137,2020-03-27,2020.24316939891,2020.27049180328,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.23947110555,2020.22219196531,2020.23947110555,2020.22219196531
B.1.1_DTA_MCC_843,2,2020.22930655248,2020-03-25,2020.24863387978,2020.26775956284,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.22930655248,2020.22641045342,2020.22930655248,2020.22641045342
B.1.1_DTA_MCC_85,19,2020.18497483856,2020-03-09,2020.18579234973,2020.31967213115,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.18497483856,2020.18497483856,2020.18497483856,2020.18497483856
B.1.1_DTA_MCC_851,24,2020.20429735278,2020-03-16,2020.21584699454,2020.38797814208,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.20429735278,2020.20429735278,2020.20429735278,2020.20429735278
B.1.1_DTA_MCC_855,8,2020.22298670876,2020-03-23,2020.2349726776,2020.27595628415,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.23350955058,2020.20456966033,2020.23487666713,2020.1887993642
B.1.1_DTA_MCC_865,2,2020.20003051773,2020-03-14,2020.20491803279,2020.20491803279,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.20387806398,2020.19229121931,2020.20387806398,2020.19229121931
B.1.1_DTA_MCC_873,4,2020.22610616119,2020-03-24,2020.22950819672,2020.26229508197,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.22610616119,2020.22610616119,2020.22610616119,2020.22610616119
B.1.1_DTA_MCC_876,2,2020.23615029352,2020-03-27,2020.24043715847,2020.25683060109,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.24042614674,2020.22175400471,2020.24042614674,2020.20161175154
B.1.1_DTA_MCC_877,7,2020.21243637432,2020-03-19,2020.24316939891,2020.28142076503,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.21243637432,2020.21243637432,2020.21243637432,2020.19716684818
B.1.1_DTA_MCC_878,2,2020.23350699166,2020-03-26,2020.24043715847,2020.2650273224,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.24037635347,2020.2153160054,2020.24041884915,2020.19177795086
B.1.1_DTA_MCC_88,64,2020.17953209439,2020-03-07,2020.18306010929,2020.38524590164,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.1830444994,2020.17145866911,2020.1830444994,2020.16143269038
B.1.1_DTA_MCC_880,5,2020.22604313521,2020-03-24,2020.23770491803,2020.25683060109,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.23420011557,2020.22604313521,2020.23420011557,2020.22604313521
B.1.1_DTA_MCC_883,3,2020.23655344289,2020-03-28,2020.24316939891,2020.33879781421,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.23655344289,2020.23655344289,2020.23655344289,2020.23655344289
B.1.1_DTA_MCC_884,2,2020.23378484387,2020-03-27,2020.24316939891,2020.24590163934,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.24248830152,2020.21887007833,2020.24299699065,2020.19552903598
B.1.1_DTA_MCC_885,3,2020.20806813387,2020-03-17,2020.2349726776,2020.2650273224,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.20806813387,2020.20806813387,2020.20806813387,2020.20806813387
B.1.1_DTA_MCC_886,3,2020.22123791511,2020-03-22,2020.23224043716,2020.26229508197,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.22123791511,2020.22123791511,2020.22123791511,2020.22123791511
B.1.1_DTA_MCC_896,3,2020.22472641913,2020-03-23,2020.24316939891,2020.26229508197,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.22472641913,2020.22472641913,2020.22472641913,2020.22472641913
B.1.1_DTA_MCC_898,3,2020.23480738585,2020-03-27,2020.24316939891,2020.28961748634,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.24176384906,2020.22040182747,2020.24176384906,2020.22040182747
B.1.1_DTA_MCC_90,3,2020.17495930857,2020-03-05,2020.18032786885,2020.24590163934,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.18029079504,2020.1690921156,2020.18029079504,2020.16589041674
B.1.1_DTA_MCC_900,5,2020.19106368451,2020-03-11,2020.1912568306,2020.28415300546,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.19106368451,2020.19106368451,2020.19106368451,2020.19106368451
B.1.1_DTA_MCC_901,2,2020.23569326422,2020-03-27,2020.24316939891,2020.25956284153,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.23569326422,2020.23569326422,2020.23569326422,2020.23569326422
B.1.1_DTA_MCC_907,3,2020.23272164591,2020-03-26,2020.24863387978,2020.2650273224,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.23272164591,2020.23272164591,2020.23272164591,2020.23272164591
B.1.1_DTA_MCC_908,4,2020.21718149472,2020-03-20,2020.22677595628,2020.25409836066,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.21718149472,2020.21718149472,2020.21718149472,2020.21718149472
B.1.1_DTA_MCC_911,8,2020.22136661118,2020-03-22,2020.24590163934,2020.34153005464,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.22136661118,2020.22136661118,2020.22136661118,2020.22136661118
B.1.1_DTA_MCC_912,15,2020.21178062397,2020-03-19,2020.23770491803,2020.34153005464,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.23438570753,2020.20453028964,2020.23438570753,2020.20286248515
B.1.1_DTA_MCC_914,5,2020.22871936185,2020-03-25,2020.24590163934,2020.26775956284,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.24319986315,2020.20863129615,2020.24443320957,2020.18875435748
B.1.1_DTA_MCC_916,2,2020.23856041364,2020-03-28,2020.24316939891,2020.28415300546,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.24316798765,2020.22479496223,2020.24316798765,2020.20685292584
B.1.1_DTA_MCC_917,4,2020.2196075922,2020-03-21,2020.22950819672,2020.42896174863,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.22948478142,2020.20412548515,2020.22948478142,2020.18966749618
B.1.1_DTA_MCC_918,2,2020.23600310563,2020-03-27,2020.24043715847,2020.24590163934,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.23600310563,2020.23600310563,2020.23600310563,2020.23600310563
B.1.1_DTA_MCC_92,2,2020.18182624704,2020-03-08,2020.18579234973,2020.19672131148,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.18560420004,2020.17860917108,2020.18560420004,2020.17209519875
B.1.1_DTA_MCC_920,10,2020.21806402981,2020-03-21,2020.23770491803,2020.3087431694,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.21806402981,2020.21806402981,2020.21806402981,2020.21806402981
B.1.1_DTA_MCC_921,4,2020.23509358863,2020-03-27,2020.24863387978,2020.28415300546,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.24846878818,2020.22379301862,2020.24846878818,2020.21438688526
B.1.1_DTA_MCC_922,12,2020.21654407914,2020-03-20,2020.2349726776,2020.31147540984,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.23132205617,2020.20395565009,2020.23456961557,2020.19020643665
B.1.1_DTA_MCC_924,3,2020.23729974062,2020-03-28,2020.24590163934,2020.27868852459,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.2458958142,2020.22275895586,2020.2458958142,2020.20438178591
B.1.1_DTA_MCC_926,9,2020.21687144176,2020-03-20,2020.23770491803,2020.28415300546,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.23107758814,2020.21404479628,2020.23107758814,2020.21404479628
B.1.1_DTA_MCC_933,7,2020.24885550876,2020-04-01,2020.25956284153,2020.30601092896,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.25936315678,2020.23025352005,2020.25947036995,2020.21584742733
B.1.1_DTA_MCC_937,2,2020.2420748024,2020-03-30,2020.25136612022,2020.26229508197,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.25085996154,2020.22470741005,2020.25101497503,2020.21493611366
B.1.1_DTA_MCC_938,15,2020.19517035723,2020-03-12,2020.2349726776,2020.3087431694,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.19517035723,2020.19517035723,2020.20346561085,2020.19517035723
B.1.1_DTA_MCC_939,10,2020.23672371342,2020-03-28,2020.25683060109,2020.31967213115,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.23672371342,2020.23672371342,2020.23672371342,2020.23672371342
B.1.1_DTA_MCC_94,46,2020.18385763452,2020-03-08,2020.1912568306,2020.33606557377,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.18976574375,2020.17415565905,2020.19074868711,2020.15184791833
B.1.1_DTA_MCC_942,3,2020.25396933525,2020-04-03,2020.25409836066,2020.26775956284,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.25396933525,2020.25396933525,2020.25396933525,2020.25396933525
B.1.1_DTA_MCC_944,4,2020.21847502255,2020-03-21,2020.25409836066,2020.27322404372,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.24625410873,2020.21026802261,2020.24625410873,2020.21026802261
B.1.1_DTA_MCC_947,8,2020.21612818577,2020-03-20,2020.25136612022,2020.29781420765,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.21612818577,2020.21612818577,2020.21612818577,2020.21612818577
B.1.1_DTA_MCC_948,2,2020.24276938271,2020-03-30,2020.25683060109,2020.26775956284,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.2560546037,2020.21988753263,2020.25664791806,2020.2067562766
B.1.1_DTA_MCC_949,3,2020.23818946863,2020-03-28,2020.25409836066,2020.25956284153,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.25007791555,2020.22665536421,2020.25007791555,2020.22291946585
B.1.1_DTA_MCC_952,2,2020.24837458277,2020-04-01,2020.25683060109,2020.2650273224,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.25681354969,2020.22491254202,2020.25681354969,2020.19173868024
B.1.1_DTA_MCC_955,2,2020.24943608616,2020-04-01,2020.25409836066,2020.29234972678,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.25404992345,2020.2355878334,2020.2540773955,2020.21384314058
B.1.1_DTA_MCC_958,7,2020.2316913893,2020-03-26,2020.24316939891,2020.34153005464,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.2316913893,2020.2316913893,2020.2316913893,2020.2316913893
B.1.1_DTA_MCC_959,2,2020.25005049199,2020-04-02,2020.25409836066,2020.2868852459,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.25228462351,2020.25005049199,2020.25228462351,2020.25005049199
B.1.1_DTA_MCC_961,9,2020.23868447581,2020-03-28,2020.24863387978,2020.2868852459,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.23868447581,2020.23868447581,2020.23868447581,2020.23868447581
B.1.1_DTA_MCC_965,4,2020.20469770219,2020-03-16,2020.24863387978,2020.27049180328,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.20469770219,2020.20469770219,2020.20469770219,2020.20469770219
B.1.1_DTA_MCC_966,3,2020.22235842835,2020-03-22,2020.23770491803,2020.27595628415,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.22235842835,2020.22235842835,2020.22235842835,2020.22235842835
B.1.1_DTA_MCC_967,4,2020.24209062833,2020-03-30,2020.25136612022,2020.28415300546,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.25112728504,2020.22651191333,2020.25135686267,2020.19934590389
B.1.1_DTA_MCC_968,5,2020.24240885096,2020-03-30,2020.25136612022,2020.30054644809,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.25022277159,2020.22643893479,2020.25022277159,2020.22643893479
B.1.1_DTA_MCC_971,2,2020.2468232092,2020-03-31,2020.25136612022,2020.25956284153,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.25136448926,2020.2305111547,2020.25136448926,2020.2015879961
B.1.1_DTA_MCC_972,54,2020.20400581573,2020-03-16,2020.22950819672,2020.39890710383,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.20400581573,2020.20400581573,2020.20400581573,2020.20400581573
B.1.1_DTA_MCC_975,3,2020.23550765101,2020-03-27,2020.25136612022,2020.27595628415,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.23550765101,2020.23550765101,2020.23550765101,2020.23550765101
B.1.1_DTA_MCC_981,16,2020.22166055857,2020-03-22,2020.24590163934,2020.30327868852,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.23648706909,2020.2059980522,2020.24026222827,2020.19067860022
B.1.1_DTA_MCC_983,4,2020.235571069,2020-03-27,2020.25136612022,2020.31147540984,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.24740387214,2020.21494000093,2020.25004396215,2020.19945959819
B.1.1_DTA_MCC_985,7,2020.23668698492,2020-03-28,2020.25409836066,2020.2868852459,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.25181453832,2020.21909750217,2020.2537086984,2020.19564691193
B.1.1_DTA_MCC_986,3,2020.24717106073,2020-03-31,2020.26229508197,2020.36885245902,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.26039983211,2020.22929056702,2020.26039983211,2020.21216190548
B.1.1_DTA_MCC_987,4,2020.24430622796,2020-03-30,2020.25136612022,2020.41530054645,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.2641265712,2020.22103796908,2020.2641265712,2020.19840368808
B.1.1_DTA_MCC_989,2,2020.25985855303,2020-04-05,2020.26229508197,2020.27322404372,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.25985855303,2020.25985855303,2020.25985855303,2020.25985855303
B.1.1_DTA_MCC_99,30,2020.18949587903,2020-03-10,2020.1912568306,2020.42349726776,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.18949587903,2020.18949587903,2020.18949587903,2020.18949587903
B.1.1_DTA_MCC_991,4,2020.19909226543,2020-03-14,2020.24316939891,2020.26775956284,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.19909226543,2020.19909226543,2020.19909226543,2020.19909226543
B.1.1_DTA_MCC_992,2,2020.24530950223,2020-03-31,2020.25136612022,2020.26775956284,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.25135295904,2020.2230087387,2020.25135295904,2020.20825449441
B.1.1_DTA_MCC_993,6,2020.24706980918,2020-03-31,2020.26775956284,2020.36885245902,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.25748014173,2020.23736150132,2020.25748014173,2020.23736150132
B.1.1_DTA_MCC_994,2,2020.26686319053,2020-04-08,2020.27322404372,2020.27595628415,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.27247619244,2020.23465464999,2020.27270677066,2020.23465464999
B.1.1_DTA_MCC_995,7,2020.24389997069,2020-03-30,2020.27595628415,2020.31967213115,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.26292530248,2020.21523302985,2020.26721715901,2020.21016531865
B.1.1_DTA_MCC_996,2,2020.26285604891,2020-04-06,2020.27595628415,2020.28961748634,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.26285604891,2020.26285604891,2020.26285604891,2020.26285604891
B.1.1_DTA_MCC_997,4,2020.25099636284,2020-04-02,2020.27595628415,2020.44262295082,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.26763781176,2020.22371506878,2020.26997853015,2020.19614717172
B.1.1_DTA_MCC_998,2,2020.26457816898,2020-04-07,2020.27595628415,2020.2868852459,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.27495348129,2020.24617586049,2020.27578630898,2020.20284546702
B.1.1_DTA_MCC_999,3,2020.26076396024,2020-04-05,2020.27868852459,2020.30054644809,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.27820853384,2020.24001624463,2020.2785773045,2020.22665158324
B.1.pruned_DTA_MCC_1,319,2020.0821983013,2020-01-31,2020.09016393443,2020.43989071038,B.1.pruned-DTA-20200818.combined.MCC.tree,0.95,2020.09003430511,2020.05565839502,2020.09014239252,2020.0289426583
B.1.pruned_DTA_MCC_1004,4,2020.27835215162,2020-04-12,2020.2868852459,2020.30601092896,B.1.pruned-DTA-20200818.combined.MCC.tree,0.95,2020.28682873401,2020.26088678821,2020.28682873401,2020.24471908551
B.1.pruned_DTA_MCC_1006,34,2020.26012673426,2020-04-05,2020.28961748634,2020.41256830601,B.1.pruned-DTA-20200818.combined.MCC.tree,0.95,2020.26012673426,2020.26012673426,2020.26012673426,2020.26012673426
B.1.pruned_DTA_MCC_1011,2,2020.27018995633,2020-04-09,2020.29781420765,2020.31693989071,B.1.pruned-DTA-20200818.combined.MCC.tree,0.95,2020.29593273633,2020.24444827948,2020.29771896026,2020.22363581421
B.1.pruned_DTA_MCC_1012,3,2020.29051474344,2020-04-16,2020.29781420765,2020.32786885246,B.1.pruned-DTA-20200818.combined.MCC.tree,0.95,2020.29051474344,2020.29051474344,2020.29051474344,2020.29051474344
B.1.pruned_DTA_MCC_1013,8,2020.23588966868,2020-03-27,2020.24316939891,2020.42349726776,B.1.pruned-DTA-20200818.combined.MCC.tree,0.95,2020.23588966868,2020.23588966868,2020.23588966868,2020.23588966868
B.1.pruned_DTA_MCC_1016,2,2020.30039093311,2020-04-20,2020.3087431694,2020.32240437158,B.1.pruned-DTA-20200818.combined.MCC.tree,0.95,2020.30814394052,2020.26545649077,2020.30814394052,2020.26545649077
