"","time","country","reported_cases","reported_cases_cumulative","predicted_infections_mean_cumulative","predicted_infections_lower_CI_95_cumulative","predicted_infections_higher_CI_95_cumulative","predicted_infections_mean","predicted_infections_lower_CI_95","predicted_infections_higher_CI_95_cumulative","reported_deaths","reported_deaths_cumulative","estimated_deaths_mean_cumulative","estimated_deaths_lower_CI_95_cumulative","estimated_deaths_higher_CI_95_cumulative","estimated_deaths_mean","estimated_deaths_lower_CI_95","estimated_deaths_higher_CI_95","mean_time_varying_reproduction_number_R(t)","time_varying_reproduction_number_R(t)_lower_CI_95","time_varying_reproduction_number_R(t)_higher_CI_95"
"541",2020-03-21,"Norway",190,1742,11574.3994833648,7392.39590056754,17534.0356852013,1903.4560374011,1276.48996976521,2721.46693488568,1,7,4.08322823678398,1.5828154193813,8.98398873610097,0.739466463608481,0.34978702941504,1.4005288973801,2.88609671941861,2.0683933476283,3.84972072754498
"542",2020-03-22,"Norway",184,1926,13858.4738701206,8862.44679079923,20901.3550392284,2284.07438675576,1470.05089023169,3367.31935402702,0,7,4.96923991089147,2.02801058693923,10.5860201547553,0.886011674107487,0.445195167557936,1.60203141865431,2.88506731255609,2.06772181461538,3.84852820872629
"543",2020-03-23,"Norway",206,2132,16601.5078608806,10550.1368141108,25019.8728411937,2743.03399076004,1687.69002331154,4118.51780196538,0,7,6.02975761059504,2.59524390747499,12.4428194903514,1.06051769970357,0.567233320535753,1.85679933559612,2.88382631078363,2.06687747664488,3.84700617220129
"544",2020-03-24,"Norway",239,2371,17088.0986343201,10874.6640766747,25692.3111030756,486.590773439542,324.527262563917,672.43826188183,1,8,7.29835981264641,3.31158142570155,14.5777788270985,1.26860220205137,0.716337518226566,2.13495933674711,0.436647288019865,0.261426939155287,0.613865645205474
"545",2020-03-25,"Norway",195,2566,17648.4841108784,11246.0819409069,26477.0153395912,560.385476558222,371.417864232231,784.704236515635,2,10,8.81508961838981,4.20986122578783,17.0150277729679,1.5167298057434,0.898279800086278,2.43724894586938,0.436607040279257,0.261408495901541,0.613802078999578
"546",2020-03-26,"Norway",350,2916,18240.3730563146,11634.2062686402,27308.1518118699,591.888945436273,388.12432773324,831.136472278721,2,12,10.6268995119807,5.33890977407239,19.794323819788,1.81180989359092,1.12904854828456,2.77929604682009,0.43656072301199,0.261387151345235,0.613727527088299
"547",2020-03-27,"Norway",240,3156,18827.388850433,12016.5949492795,28140.8184569436,587.015794118375,382.388680639379,832.66664507371,2,14,12.7856286538577,6.74764936524937,22.957640804618,2.15872914187698,1.40873959117698,3.16331698483,0.436511780463421,0.261364743517828,0.613648107497013
"548",2020-03-28,"Norway",425,3581,19387.024088389,12373.7087395294,28938.3419802603,559.635237955945,357.113790249906,797.523523316674,2,16,15.3457889372115,8.47587777482524,26.6127884057782,2.56016028335376,1.72822840957587,3.65514760116019,0.43646317265846,0.261342861250806,0.61358533857137
"549",2020-03-29,"Norway",264,3845,19908.0003565378,12695.966432189,29689.7986283879,520.976268148802,322.257692659575,751.456648127631,4,20,18.3558741415151,10.5896710173783,30.7583210227949,3.01008520430361,2.1137932425531,4.14553261701676,0.43641673075531,0.261322485889027,0.613524145918493
"550",2020-03-30,"Norway",257,4102,20386.3086003505,12981.9383811525,30390.3759651247,478.308243812752,285.971948963511,700.577336736766,2,22,21.8599525993129,13.1235550644093,35.4724886947505,3.50407845779787,2.53388404703099,4.71416767195556,0.436373374976999,0.261304092187059,0.613465655951245
"551",2020-03-31,"Norway",124,4226,20822.0734013588,13232.829164708,31039.9716938014,435.764801008329,250.890783555459,649.59572867672,4,26,25.8792179264211,16.0919360167667,40.7716910952252,4.01926532710813,2.96838095235733,5.29920240047475,0.436333437818024,0.261287817062915,0.613410337220156
"552",2020-04-01,"Norway",221,4447,21217.5010182428,13451.5938810473,31637.3743807495,395.427616883963,218.76471633932,597.402686948053,2,28,30.4322075521388,19.5026502018129,46.7245282968428,4.55298962571769,3.41071418504621,5.95283720161756,0.43629691859442,0.261273600456123,0.613358295121758
"553",2020-04-02,"Norway",218,4665,21575.6751805311,13641.7053883255,32197.2262796718,358.174162288293,190.111507278147,559.851898922293,4,32,35.5078505653262,23.3523393749863,53.3289331765255,5.07564301318742,3.84968917317339,6.60440487968267,0.436263649128216,0.261261282213327,0.613309455552556
"554",2020-04-03,"Norway",270,4935,21899.909155028,13805.7974049048,32722.2332556726,324.233974496862,164.092016579366,525.006976000802,10,42,41.0798238883378,27.6078265435792,60.5426968638128,5.57197332301163,4.25548716859298,7.21376368728738,0.436233390433108,0.261250661888522,0.613263666973302
"555",2020-04-04,"Norway",273,5208,22193.4277428706,13947.1833691484,33212.86206894,293.518587842664,141.385964243535,490.628813267381,2,44,47.1151161096085,32.2409553309439,68.3028091674628,6.03529222127067,4.63312878736465,7.76011230364995,0.436205884430348,0.261241532557104,0.613220752104873
"556",2020-04-05,"Norway",302,5510,22459.2305670659,14069.1640686133,33668.5915448293,265.802824195321,121.980699464985,455.729475889328,6,50,53.5535090096555,37.2026194067072,76.5532355646345,6.43839290004698,4.9616640757633,8.25042639717175,0.436180879183106,0.261233698157014,0.61318053170841
"557",2020-04-06,"Norway",130,5640,22700.0481000935,14173.8440194679,34096.1120873043,240.817533027522,104.679950854581,427.520542475041,8,58,60.3409048117636,42.4510788705478,85.2026076941597,6.78739580210813,5.24845946384066,8.6493721295252,0.436158139695011,0.261226981122143,0.613142834193417
"558",2020-04-07,"Norway",115,5755,22918.3413668215,14264.152567296,34500.1124349616,218.293266728082,90.3085478281106,404.000347657301,1,59,67.416383492988,47.9254935081548,94.1545845132152,7.0754786812244,5.47441463760696,8.95197681905541,0.436137451390331,0.261221224667167,0.613107498639171
"559",2020-04-08,"Norway",108,5863,23116.3198394565,14341.7013139293,34878.8046661672,197.978472634985,77.5487466332747,378.692231205609,10,69,74.7052787704715,53.5746688595413,103.333701991916,7.28889527748351,5.64917535138645,9.17911747870036,0.436118620183561,0.261216292347819,0.613074375072814
"560",2020-04-09,"Norway",147,6010,23295.9651623819,14408.371066983,35233.0009405043,179.645322925388,66.6697530537319,354.196274337051,11,80,82.1300115725448,59.3666334906878,112.710496472301,7.42473280207329,5.79196463114657,9.37679448038499,0.436101471146517,0.261212066388516,0.613043323790793
"561",2020-04-10,"Norway",150,6160,23459.05520682,14465.9572569119,35561.9548982193,163.090044438077,57.5861899288456,328.953957715014,8,88,89.6332744775936,65.2534079574653,122.142531417784,7.50326290504877,5.88677446677751,9.43203494548301,0.436085846734435,0.26120844557855,0.613014214470991
"562",2020-04-11,"Norway",84,6244,23607.1863250832,14515.3193808164,35868.8657260898,148.131118263195,49.3621239044864,306.910827870461,4,92,97.1411378311478,71.167489570249,131.558535219315,7.50786335355427,5.9140816127837,9.4160038015314,0.436071604991615,0.26120534313843,0.612986925340633
"563",2020-04-12,"Norway",76,6320,23741.7932103405,14557.6611785086,36154.1814023827,134.606885257323,42.3417976922565,285.315676292893,6,98,104.587915308286,77.0482557603423,140.829480047503,7.44677747713838,5.88076619009329,9.27094482818764,0.436058617895269,0.261202684737944,0.61296134246356
"564",2020-04-13,"Norway",95,6415,23864.166397781,14593.9813425747,36419.7211605448,122.373187440507,36.3201640661012,265.53975816219,5,103,111.926273136984,82.8419260137515,149.924776543968,7.33835782869783,5.7936702534092,9.09529649646585,0.436046769879103,0.261200406732482,0.61293735913888
"565",2020-04-14,"Norway",73,6488,23975.4676552204,14624.9443547715,36666.736126236,111.30125743941,30.9630121967931,247.014965691132,11,114,119.114029954685,88.5376489318644,158.805925518227,7.18775681770087,5.69572291811284,8.88114897425901,0.43603595653155,0.261198454627846,0.612914875385695
"566",2020-04-15,"Norway",78,6566,24076.7435479403,14651.4968948598,36898.5374271344,101.275892719835,26.5525400882568,231.801300898464,13,127,126.112794390939,94.0863369482467,167.443673886803,6.99876443625406,5.5486880163823,8.63774836857595,0.436026083448717,0.261196781758837,0.6128937974904
"567",2020-04-16,"Norway",111,6677,24168.937436357,14674.1685647255,37116.2835856594,92.193888416684,22.6716698657454,217.746158524973,3,130,132.877779677975,99.4493278067009,175.79168487408,6.76498528703611,5.36299085845428,8.34801098727648,0.436017065220295,0.261195348157846,0.612873194897739
"568",2020-04-17,"Norway",114,6791,24252.9001238118,14693.5124595824,37321.0602247078,83.9626874548514,19.3438948568277,204.776639048407,6,136,139.390538585548,104.617555521114,183.843194748361,6.51275890757286,5.16822771441289,8.05150987428076,0.436008824529187,0.261194119588127,0.612851242544479
"569",2020-04-18,"Norway",0,6791,24329.3993330164,14710.1478289497,37512.9558687273,76.4992092045809,16.635369367311,191.895644019515,0,136,145.618363300774,109.559713906627,191.547554092531,6.22782471522585,4.94215838551276,7.7043593441706,0.436001291349042,0.261193066718167,0.612830663065677
"570",2020-04-19,"Norway",193,6984,24399.1281582205,14724.5000566276,37692.7904562105,69.7288252040672,14.3522276779327,179.834587483129,12,148,151.552462775357,114.265571341599,198.899890196057,5.934099474583,4.70585743497194,7.35233610352569,0.435994402226843,0.26119216441632,0.612811370658246
"571",2020-04-20,"Norway",84,7068,24462.7126158728,14736.7590201892,37861.3216048026,63.5844576523216,12.2589635615755,168.531148592114,6,154,157.181378510657,118.722555904853,205.907904311676,5.62891573530049,4.45698456325442,7.00801411561902,0.435988099640121,0.26119139114784,0.612793284874953
"572",2020-04-21,"Norway",45,7113,24520.7183979213,14747.2555713926,38019.2023647828,58.0057820485717,10.4965512034465,157.880759980183,0,154,162.503670080229,122.905525385083,212.576630975854,5.32229156957191,4.18296948023022,6.66872666417855,0.435982331420089,0.261190728459128,0.612776330290864
"573",2020-04-22,"Norway",53,7166,24573.6569173985,14756.2735463018,38166.0478803303,52.9385194772046,9.0179749091858,146.845515547549,9,163,167.51710973237,126.801410024449,218.905550643732,5.0134396521405,3.89588463936605,6.32891966787795,0.435977050233347,0.26119016053634,0.612760436190558
"574",2020-04-23,"Norway",84,7250,24621.9907243441,14764.0158690062,38302.6293836858,48.3338069455638,7.74232270440145,136.581503355514,6,169,172.215755734237,130.403841241798,224.913033955708,4.69864600186703,3.60243121734878,6.00748331197597,0.435972213115802,0.261189673827467,0.612745536274742
"575",2020-04-24,"Norway",95,7345,24666.1383605859,14770.646263013,38429.6485838278,44.1476362417794,6.63039400675666,127.019200141965,11,180,176.614486306856,133.723899158486,230.6001156799,4.39873057261926,3.32005791668794,5.68708172419163,0.435967781053285,0.261189256718665,0.612731568385053
"576",2020-04-25,"Norway",63,7408,24706.4787138644,14776.3456540746,38548.1250485751,40.3403532785248,5.69939106168024,118.476464747288,11,191,180.722393241931,136.777294188454,235.968702335817,4.10790693507461,3.0533950299682,5.36858665591663,0.435963718603947,0.26118889925698,0.612718474245925
"577",2020-04-26,"Norway",59,7467,24743.3549248877,14781.2449937977,38660.0064031255,36.8762110233066,4.89933972304828,111.881354550457,2,193,184.548189912964,139.587434047066,241.03282656643,3.82579667103296,2.81013985861193,5.06412423061313,0.435959993558129,0.261188592912785,0.612706199222475
"578",2020-04-27,"Norway",38,7505,24777.0778949002,14785.4503952056,38764.0835851998,33.7229700124994,4.20540140788224,104.077182074253,0,193,188.103155241571,142.165944439067,245.807882740884,3.55496532860797,2.57851039200064,4.77505617445391,0.435956576631842,0.261188330376212,0.612694681209189
"579",2020-04-28,"Norway",28,7533,24807.9294360822,14789.0702727017,38861.4979388329,30.8515411819387,3.61987749612883,97.414353633123,0,193,191.402513864828,144.51333262319,250.31507939847,3.29935862325619,2.34738818412347,4.50719665758584,0.435953441190398,0.261188105382719,0.612683810253139
"580",2020-04-29,"Norway",72,7605,24836.1651024502,14792.1816161256,38952.8267540581,28.2356663680107,3.11134342387605,91.3288152252026,2,195,194.458315547013,146.638372668976,254.573045082606,3.05580168218557,2.12504004578573,4.25796568413611,0.435950562999148,0.2611879125636,0.612673619388063
"581",2020-04-30,"Norway",62,7667,24862.0167348182,14794.8558978066,39038.4501502032,25.851632368057,2.67428168100357,85.6233961450377,7,202,197.281094318548,148.558145574923,258.600074077545,2.82277877153507,1.9197729059469,4.027028994939,0.435947919998549,0.26118774731788,0.61266406608049
"582",2020-05-01,"Norway",43,7710,24885.6947497335,14797.1548380014,39118.7245137862,23.6780149152576,2.29894019484163,80.2743635829942,2,204,199.882441241488,150.276052090511,262.386175625515,2.60134692293952,1.71790651558845,3.78610154797086,0.435945492101114,0.261187605702528,0.612655110455417
"583",2020-05-02,"Norway",49,7759,24907.3901990663,14799.131117208,39193.9839787432,21.6954493327926,1.97627920652803,75.2594649570121,0,204,202.275615753186,151.81706978881,265.939422300005,2.39317451169857,1.54101769829905,3.55324667448938,0.435943261008035,0.261187484338371,0.612646715130348
"584",2020-05-03,"Norway",0,7759,24927.2766240597,14800.8298287325,39264.5285431906,19.8864249933748,1.69871152455414,70.5445644474815,0,204,204.475634254227,153.204777667346,269.271784799403,2.20001850104062,1.38770787853605,3.33236249939859,0.435941210043506,0.26118738032946,0.612638845059659
"585",2020-05-04,"Norway",50,7809,24945.5117250893,14802.2901832977,39330.6480008694,18.2351010296832,1.46035456518343,66.1194576787931,4,208,206.494741577353,154.44373942244,272.426152297392,2.01910732312587,1.2389617550939,3.15436749798886,0.435939324004978,0.261187291193971,0.612631467388668
"586",2020-05-05,"Norway",38,7847,24962.2388661133,14803.545459495,39392.6199000078,16.727141024008,1.25527619727147,61.9718991384094,0,208,208.348734409952,155.552403979057,275.383125184349,1.85399283259879,1.10866455661645,2.95697288695676,0.435937589027751,0.261187214804985,0.612624551316795
"587",2020-02-18,"Belgium",0,0,37.6752341638631,7.87055584015698,99.8331186992845,37.6752341638631,7.87055584015698,99.8331186992845,0,0,3.76752341638631e-14,7.87055584015698e-15,9.98331186992845e-14,3.76752341638631e-14,7.87055584015698e-15,9.98331186992845e-14,5.16204887232654,4.0614826910465,6.57145945589569
"588",2020-02-19,"Belgium",0,0,75.3504683277262,15.741111680314,199.666237398569,37.6752341638631,7.87055584015698,99.8331186992845,0,0,8.16162014717591e-07,1.78986841331937e-07,2.16612173962124e-06,8.16161977042357e-07,1.78986833461381e-07,2.16612163978812e-06,5.16204887232654,4.0614826910465,6.57145945589569
"589",2020-02-20,"Belgium",0,0,113.025702491589,23.6116675204709,299.499356097854,37.6752341638631,7.87055584015698,99.8331186992845,0,0,1.79555635326071e-05,3.93771034402095e-06,4.76546761751719e-05,1.71394015178895e-05,3.75872350268901e-06,4.54885544355506e-05,5.16204887232654,4.0614826910465,6.57145945589569
"590",2020-02-21,"Belgium",0,0,150.700936655452,31.4822233606279,399.332474797138,37.6752341638631,7.87055584015698,99.8331186992845,0,0,0.000139155617123397,3.05172551130361e-05,0.000369323739683708,0.00012120005359079,2.65795447690151e-05,0.000321669063508536,5.16204887232654,4.0614826910465,6.57145945589569
"591",2020-02-22,"Belgium",0,0,188.376170819315,39.3527792007849,499.165593496423,37.6752341638631,7.87055584015698,99.8331186992845,0,0,0.000575394193852537,0.000126185717598144,0.00152711575615046,0.00043623857672914,9.56684624851084e-05,0.00115779201646675,5.16204887232654,4.0614826910465,6.57145945589569
"592",2020-02-23,"Belgium",0,0,226.051404983179,47.2233350409419,598.998712195707,37.6752341638631,7.87055584015698,99.8331186992845,0,0,0.00180820686017502,0.000396545329541561,0.00479904249305042,0.00123281266632248,0.000270359611943417,0.00327192673689996,5.16204887232654,4.0614826910465,6.57145945589569
"593",2020-02-24,"Belgium",0,0,322.345615086205,74.9053126822416,815.468778905041,96.2942101030266,27.6819776412998,216.470066709334,0,0,0.00453745251140466,0.000995077300636421,0.0120425532565019,0.00272924565122964,0.00059853197109486,0.00724351076345149,5.16195526335684,4.06130659370844,6.57142897085913
"594",2020-02-25,"Belgium",0,0,441.292051718865,109.912385445614,1078.84236923889,118.94643663266,35.0070727633727,263.373590333847,0,0,0.00995681313822723,0.00218373333863035,0.0264247595306137,0.00541936062682258,0.00118865603799393,0.0143822062741118,5.16191483290011,4.06124311274662,6.57141118928181
